name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eesti,2021-05-01T14:00:00,9,5.4,-4.9,37.2,0,0,,0,0,36,27.4,280,1013,29.7,10.5,761,2.7,8,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T15:00:00,9,5.5,-2.9,43.01,0,0,,0,0,36,27.3,289,1013,90,10.5,727,2.6,7,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T16:00:00,9,5.2,-5.9,34.52,0,0,,0,0,36,31.4,270,1014,90,10.4,659,2.4,7,,Partially cloudy,partly-cloudy-day,"D8937,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T17:00:00,9,5.6,-5.8,34.57,0,0,,0,0,32.4,25.6,270,1014,87.5,10.5,552,2,6,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T18:00:00,8,4.7,-5.8,36.94,0,0,,0,0,30.2,22.1,280,1014,90,10.5,432,1.6,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T19:00:00,7,3.2,-5.9,39.45,0,0,,0,0,28.8,23.8,270,1013,75.2,10.5,246,0.9,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T20:00:00,7,3.6,-3.9,45.76,0,0,,0,0,28.8,20.4,270,1014,43.4,10.4,110,0.4,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26124099999"
Eesti,2021-05-01T21:00:00,5,0.9,-2.9,56.4,0,0,,0,0,28.8,22,270,1014,30.7,10.5,24,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T22:00:00,4,0.3,-3.9,56.27,0,0,,0,0,,16.4,260,1014,26,10.5,5,0,0,,Partially cloudy,partly-cloudy-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-01T23:00:00,3,-0.3,-2,69.6,0,0,,0,0,32.4,13,260,1014,40.7,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T00:00:00,3,0,-1,74.88,0,0,,0,0,39.6,11.4,251,1014,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T01:00:00,2,-1.2,-2,74.79,0,0,,0,0,39.6,11.3,221,1014.1,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T02:00:00,2,-1.2,-2,74.7,0,0,,0,0,43.2,11.2,231,1014.1,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T03:00:00,3,-1.2,-4,60.35,0,0,,0,0,43.2,18.3,289,1014.1,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T04:00:00,2,-2.8,-4,64.74,0,0,,0,0,50.4,20.3,289,1015,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T05:00:00,2,-2.5,-3.9,64.83,0,0,,0,0,50.4,18.1,299,1015,0,10.5,1,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,F5447,26029099999,26134099999,26124099999"
Eesti,2021-05-02T06:00:00,2,-2.2,-3,69.73,0,0,,0,0,50.4,16.3,299,1015,0,10.5,17,0.1,0,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T07:00:00,2,-1.6,-2,74.87,0,0,,0,0,43.2,12.9,300,1015,0,10.5,101,0.4,1,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T08:00:00,3,0,-2,69.82,0,0,,0,0,36,11.3,311,1016,28.5,10.5,240,0.9,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T09:00:00,4,0.9,-2,64.99,0,0,,0,0,32.4,13,321,1016,28.5,10.5,329,1.2,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T10:00:00,6,3.6,-3,52.64,0,0,,0,0,28.8,11.2,20,1017,28.5,10.5,487,1.8,5,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T11:00:00,6,2.6,-6.9,39.09,0,0,,0,0,,18.2,39,1017,28.9,10.5,628,2.3,6,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T12:00:00,6,2.8,-5.9,42.13,0,0,,0,0,32.4,16.5,19,1017,29.2,10.5,699,2.5,7,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T13:00:00,7,4.3,-6.9,36.54,0,0,,0,0,32.4,14.7,10,1017,52.1,10.5,758,2.7,8,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T14:00:00,8,5.5,-6.9,34.12,0,0,,0,0,32.4,14.7,39,1017,52.1,10.5,748,2.7,7,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T15:00:00,7,4.6,-7.8,33.86,0,0,,0,0,28.8,12.9,39,1017,26,10.5,698,2.5,7,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T16:00:00,8,5.5,-6.9,34.16,0,0,,0,0,30,14.7,30,1016,52.1,10.5,639,2.3,6,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T17:00:00,7,4.9,-7.8,33.87,0,0,,0,0,30,11.2,39,1015,20.9,10.5,532,1.9,5,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T18:00:00,7,4.6,-7.8,33.91,0,0,,0,0,32.4,13,59,1015,42.1,10.5,357,1.3,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T19:00:00,7,4.8,-7.8,33.9,0,0,,0,0,28.8,11.3,59,1015,46.9,10.5,199,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T20:00:00,7,4.8,-7.9,33.87,0,0,,0,0,28.8,11.3,49,1014,29.6,10.5,145,0.5,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T21:00:00,6,3.6,-7.8,36.36,0,0,,0,0,28.8,11.3,20,1014,90,10.5,31,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T22:00:00,5,2.8,-6.9,42.02,0,0,,0,0,28.8,9.4,20,1014,90,10.5,5,0,0,,Partially cloudy,partly-cloudy-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-02T23:00:00,4,1.2,-3.9,56.13,0,0,,0,0,,11.2,39,1013,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T00:00:00,4,1.6,-1,69.71,0,0,,0,0,,9.5,30,1013,65.1,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T01:00:00,3,-0.3,0,80.41,0,0,,0,0,32.4,13,30,1012,75.5,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26124099999"
Eesti,2021-05-03T02:00:00,4,0.6,-2,64.91,0,0,,0,0,36,14.8,39,1011,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T03:00:00,4,0.3,-3,60.46,0,0,,0,0,36.8,16.7,39,1010,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T04:00:00,4,0,-2,65.06,0,0,,0,0,35.6,18.4,40,1010,97.5,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T05:00:00,5,0.8,-1,65.23,0,0,,0,0,37.5,22.2,40,1009,92.3,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T06:00:00,4,-0.4,0,74.96,0,0,,0,0,41.8,22.3,49,1008,92.3,10.5,12,0,0,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T07:00:00,4,-0.4,0,75,0,0,,0,0,44.1,22.3,40,1007,70.2,10.5,46,0.2,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T08:00:00,5,0.6,-2,60.71,0,0,,0,0,44.1,24.1,40,1007,82.6,10.5,95,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T09:00:00,5,0.5,-2,60.52,0,0,,0,0,43.5,25.9,39,1007,75.2,10.5,159,0.6,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T10:00:00,4.1,-0.9,-2,64.65,0,0,,0,0,48.2,27.7,30,1006,77.6,10.5,193,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T11:00:00,5,0.3,-4,52.27,0,0,,0,0,48.7,27.8,30,1005,70.1,10.5,230,0.8,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T12:00:00,5,0.3,-4.9,48.53,0,0,,0,0,53.1,28,25,1005,75.2,10.5,248,0.9,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T13:00:00,6,1.8,-5.9,42.13,0,0,,0,0,47.2,25.8,30,1005,92.3,10.5,172,0.6,2,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T14:00:00,6,1.9,-5.9,42.21,0,0,,0,0,50,24,30,1005,92.3,10.5,162,0.6,2,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T15:00:00,7,3.6,-4.9,42.48,0,0,,0,0,47.4,20.3,40,1005,89.6,10.5,220,0.8,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T16:00:00,7,3.2,-3.9,45.77,0,0,,0,0,43.7,23.9,48,1005,99.6,10.5,227,0.8,2,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T17:00:00,7,3.6,-2.9,49.19,0,0,,0,0,53.3,20.5,29,1005,99.8,10.5,197,0.7,2,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T18:00:00,8,4.8,-2.9,46.03,0,0,,0,0,53.3,20.4,29,1004,92.3,10.5,172,0.6,2,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T19:00:00,7,4,-1.9,53.03,0,0,,0,0,50.6,16.5,29,1004,90,10.5,109,0.4,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T20:00:00,7,4.5,-1.9,53.1,0,0,,0,0,49.7,13,28,1004,90,10.5,51,0.2,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T21:00:00,7,4.5,-1.9,53.11,0,0,,0,0,47,12.9,9,1004,95.2,10.5,11,0,0,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-03T22:00:00,7,4.5,-2.9,49.46,0,0,,0,0,46.8,12.8,29,1004,29.9,10.5,2,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,F5447,26029099999,26134099999,26124099999"
Eesti,2021-05-03T23:00:00,7,3.8,-2.9,49.56,0,0,,0,0,46.8,18.1,37,1004,50.5,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T00:00:00,6,4.4,-2.9,53.06,0,0,,0,0,28.8,7.5,348,1004,87.8,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T01:00:00,5,5,-1.9,61.03,0,0,,0,0,,3.8,302,1004,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T02:00:00,5,2.8,-1,65.49,0,0,,0,0,,9.4,291,1004,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T03:00:00,5,2.8,-1.9,60.89,0,0,,0,0,28.8,9.4,300,1004,90.1,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T04:00:00,5,2.1,-2,60.8,0,0,,0,0,32.4,12.9,320,1003,87.5,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T05:00:00,5,2.4,-2,60.79,0,0,,0,0,32.4,11.2,330,1003,62.5,10.5,1,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,F5447,26029099999,26134099999,26124099999"
Eesti,2021-05-04T06:00:00,4,0.9,-2,65.08,0,0,,0,0,32.4,12.9,320,1003,26,10.5,18,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T07:00:00,4,0.9,-1,69.85,0,0,,0,0,32.4,12.9,330,1003,60.2,10.5,90,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T08:00:00,4,0.9,-2,64.93,0,0,,0,0,32.4,13,330,1003,5.2,10.5,189,0.7,2,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T09:00:00,5,1.9,-2,60.55,0,0,,0,0,28.8,14.8,350,1003,23.2,10.5,357,1.3,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T10:00:00,6,3.7,-2,56.37,0,0,,0,0,31.1,11.3,330,1004,9.2,10.5,430,1.5,4,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T11:00:00,6.1,3.1,-3,52.35,0,0,,0,0,40.1,14.7,320,1004,0,10.5,637,2.3,6,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T12:00:00,8,5.3,-4.9,39.56,0,0,,0,0,44.5,16.4,310,1004,9.2,10.5,710,2.6,7,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T13:00:00,9,6.3,-5.9,34.42,0,0,,0,0,44.5,18.2,319,1004,11.7,10.5,756,2.7,8,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T14:00:00,9,6.5,-4.9,37.07,0,0,,0,0,37,16.5,329,1004,9.2,10.5,761,2.7,8,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T15:00:00,9,6.7,-5.9,34.36,0,0,,0,0,34.3,14.8,299,1004,2.3,10.5,727,2.6,7,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T16:00:00,10,8.4,-5.9,32.18,0,0,,0,0,34.3,11.3,310,1004,16.7,10.5,619,2.2,6,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T17:00:00,10,10,-4.9,34.67,0,0,,0,0,32.4,14.7,310,1004,13.8,10.5,344,1.2,3,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T18:00:00,10,8,-5.9,32.16,0,0,,0,0,32.4,14.6,329,1004,26,10.5,365,1.3,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T19:00:00,8,5.8,-4.9,39.6,0,0,,0,0,,12.9,359,1005,44.8,10.5,275,1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T20:00:00,8,5.8,-3.9,42.77,0,0,,0,0,,12.8,38,1004,10,10.5,97,0.3,1,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T21:00:00,7,4.8,-3.9,45.83,0,0,,0,0,,11.1,60,1005,36.5,10.5,25,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T22:00:00,5,3.3,-2,60.45,0,0,,0,0,,7.6,119,1005,50.3,10.5,5,0,0,,Partially cloudy,partly-cloudy-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-04T23:00:00,4.1,1.3,-2,64.74,0,0,,0,0,,11.1,90,1004,12.6,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T00:00:00,3.1,0.5,-2,69.54,0,0,,0,0,,9.4,129,1004,27,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T01:00:00,1.1,-1.8,-2.9,74.47,0,0,,0,0,32.4,9.4,100,1004,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T02:00:00,1.1,-3,-2,80.21,0,0,,0,0,32.4,14.7,100,1004,69.1,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T03:00:00,1.1,-3.3,-1,86.23,0,0,,0,0,36,16.5,100,1003,95.2,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T04:00:00,1.1,-3.6,0,92.64,0,0,,0,0,33.1,18.2,110,1003,83.1,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T05:00:00,2,-3.1,0,86.51,0,0,,0,0,36.7,23.9,100,1002,100,10.5,5,0,0,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T06:00:00,1.1,-4.2,0,92.78,0,0,,0,0,37.3,22.2,100,1001,29.2,10.5,23,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T07:00:00,2,-2.9,0,86.5,0,0,,0,0,38.9,22.3,100,1000,92.5,10.5,96,0.3,1,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T08:00:00,2,-3.7,0,86.55,0.004,100,rain,0,0,40.4,29.3,100,1000,29.9,10.5,149,0.5,1,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T09:00:00,3,-2.6,-0.9,75.29,0.004,100,rain,0,0,40.8,31.4,100,999,50.3,10.4,181,0.7,2,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T10:00:00,4,-1.4,-0.9,70.25,0,0,,0,0,40.8,31.4,100,998,89.7,10.4,208,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T11:00:00,5,-0.1,-0.9,65.75,0.026,100,rain,0,0,45.6,31.4,90,998,100,10.3,217,0.8,2,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T12:00:00,4,-1,0.1,75.67,1.017,100,rain,0,0,45.6,27.5,110,998,99.9,10,96,0.3,1,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T13:00:00,2,-3.9,1,93.14,0.043,100,rain,0,0,44.6,31.3,100,998,100,10.3,116,0.4,1,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T14:00:00,3,-1.7,2,93.16,0.005,100,rain,0,0,40.9,22.2,100,998,100,10.3,133,0.5,1,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T15:00:00,3.1,-2.2,2.1,93.22,0.979,100,rain,0,0,39.8,27.2,110,997,100,10.2,71,0.3,1,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T16:00:00,3.1,-0.2,2.1,93.11,0.016,100,rain,0,0,37.3,13,130,998,99.9,10.5,47,0.2,0,,"Rain, Overcast",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T17:00:00,5.1,1.4,4.1,93.1,0.005,100,rain,0,0,30.7,18.1,120,998,89.5,10.5,234,0.8,2,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T18:00:00,6.1,3.2,5,93.01,1.018,100,rain,0,0,32.4,14.6,130,998,89.5,10.4,341,1.2,3,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T19:00:00,7.1,4.9,5,86.99,0.006,100,rain,0,0,,11.1,130,997,89.6,10.5,265,1,3,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-05-05T20:00:00,7.1,4.6,5,87,0,0,,0,0,,12.8,120,997,29.8,10.5,74,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
