name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Eesti,2021-10-01T17:00:00,12,12,9,81.83,0,0,,0,0,,14.6,170,1027,50.7,10.4,254,0.9,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T18:00:00,11,11,8,81.75,0,0,,0,0,28.8,16.3,160,1027,29.9,10.4,67,0.2,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T19:00:00,10,10,8,87.37,0,0,,0,0,28.8,9.4,150,1027,50.7,10.4,14,0.1,0,,Partially cloudy,partly-cloudy-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T20:00:00,9,8,7,87.3,0,0,,0,0,28.8,7.7,160,1027,29.3,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T21:00:00,8.1,6.8,7,93.32,0,0,,0,0,28.8,7.6,150,1027,100,10.4,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T22:00:00,8.1,6.5,7.1,93.34,0,0,,0,0,28.8,9.3,150,1027,89.7,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-01T23:00:00,8.1,6.9,7.1,93.36,0,0,,0,0,28.8,7.6,150,1027,89.6,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T00:00:00,9,7.6,7.1,87.39,0,0,,0,0,,9.3,150,1027,50.7,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T01:00:00,8.1,6.9,7.1,93.35,0,0,,0,0,,7.6,121,1027,89.7,10.3,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T02:00:00,9,8,8,93.41,0,0,,0,0,,7.6,160,1027,89.7,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T03:00:00,9,8,8,93.42,0,0,,0,0,,7.6,170,1027,99.6,10.3,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T04:00:00,9,7.6,7,87.44,0,0,,0,0,,9.4,179,1027,99.7,10.3,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T05:00:00,9,8,7,87.45,0,0,,0,0,,7.6,149,1027,99.7,10.3,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T06:00:00,9,7.6,7,87.43,0,0,,0,0,,9.4,140,1026,99.6,10.3,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T07:00:00,9,7.3,8,93.46,0,0,,0,0,,11.1,120,1026,99.9,10.2,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T08:00:00,9,7.6,8,93.46,0,0,,0,0,,9.3,130,1026,89.7,10.2,14,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T09:00:00,8,6.1,8,99.76,0,0,,0,0,,11.1,140,1026,50.4,10.2,70,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T10:00:00,9,7,8,93.25,0,0,,0,0,,12.9,140,1026,29.7,10.4,203,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T11:00:00,10,10,7,81.63,0,0,,0,0,31,18.2,170,1026,49.7,10.4,309,1.1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T12:00:00,11,11,7,76.41,0,0,,0,0,30.7,18.3,160,1025,89.3,10.5,374,1.3,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T13:00:00,12,12,8,76.47,0,0,,0,0,33,16.5,151,1025,89,10.4,382,1.4,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T14:00:00,13,13,8,71.67,0,0,,0,0,33,20.4,160,1025,88.9,10.4,350,1.3,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T15:00:00,14,14,8,67.14,0,0,,0,0,33,18.2,150,1025,88.4,10.5,283,1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T16:00:00,15,15,7,58.94,0,0,,0,0,31.8,16.4,170,1024,49.3,10.5,255,0.9,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T17:00:00,15,15,7,58.89,0,0,,0,0,31.2,14.7,160,1024,28.5,10.5,215,0.8,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T18:00:00,14,14,7,62.81,0,0,,0,0,29.4,11.1,140,1024,28.5,10.4,81,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T19:00:00,12,12,8,76.38,0,0,,0,0,30,12.8,130,1024,5.2,10.5,15,0.1,0,,Clear,clear-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T20:00:00,10.1,10.1,7,81.41,0,0,,0,0,,12.9,110,1024,9.9,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T21:00:00,10,10,6,76.08,0,0,,0,0,36,12.9,120,1024,22.2,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T22:00:00,8.1,5.8,6,86.87,0,0,,0,0,37.9,12.9,111,1024,24.7,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-02T23:00:00,8.1,5.8,6,86.85,0,0,,0,0,37.9,12.9,121,1024,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T00:00:00,8,5.3,6,86.91,0,0,,0,0,38.8,16.3,120,1024,2.5,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T01:00:00,7.1,4.4,5,86.87,0,0,,0,0,31.6,14.7,111,1024,13.8,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T02:00:00,6.1,3.8,5,92.84,0,0,,0,0,32.4,11.2,120,1024,70.1,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T03:00:00,7.1,4.6,5,86.84,0,0,,0,0,36,12.9,110,1023,31.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T04:00:00,6.1,3.1,5,92.93,0,0,,0,0,36,14.7,110,1023,22.2,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T05:00:00,6.1,3.4,4,86.87,0,0,,0,0,39.6,12.9,120,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T06:00:00,7,4.6,5,87.04,0,0,,0,0,46.8,13,130,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T07:00:00,5.1,2.5,4,93.06,0,0,,0,0,46.8,11.2,120,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T08:00:00,5.1,1.6,4,93.08,0,0,,0,0,46.8,16.5,110,1022,0,10.5,14,0.1,0,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T09:00:00,7,4.3,5,87.04,0,0,,0,0,36.8,14.8,130,1022,0,10.5,83,0.3,1,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T10:00:00,9,6.5,6,81.48,0,0,,0,0,36.8,16.5,130,1022,19.8,10.5,204,0.7,2,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T11:00:00,10,10,6,76.23,0,0,,0,0,34.8,14.7,140,1022,59.2,10.5,296,1.1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T12:00:00,12,12,7,71.55,0,0,,0,0,34.8,20.3,130,1022,35.9,10.5,341,1.2,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T13:00:00,14,14,8,67.27,0,0,,0,0,33,20.4,140,1022,28.4,10.5,415,1.5,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T14:00:00,15,15,8.1,63.13,0,0,,0,0,36.6,22.1,140,1021,48.2,10.5,387,1.4,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T15:00:00,15,15,9,67.43,0,0,,0,0,36.6,22,130,1021,2.3,10.5,346,1.2,3,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T16:00:00,15,15,9,67.5,0,0,,0,0,35.6,20.3,140,1021,15.1,10.4,283,1,3,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T17:00:00,15,15,10,72.07,0,0,,0,0,34.4,18.2,140,1021,0,10.5,178,0.6,2,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T18:00:00,15,15,10,72.15,0,0,,0,0,33.4,16.4,140,1021,0,10.5,71,0.3,1,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T19:00:00,13,13,10,81.96,0,0,,0,0,30.8,12.9,130,1021,0,10.5,16,0.1,0,,Clear,clear-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T20:00:00,13,13,9,76.82,0,0,,0,0,30.5,18.2,140,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T21:00:00,12,12,9,81.91,0,0,,0,0,34.3,18.2,140,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T22:00:00,11,11,9,87.35,0,0,,0,0,34.8,18.3,140,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-03T23:00:00,11,11,8,81.76,0,0,,0,0,33.7,16.5,140,1022,0,10.5,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T00:00:00,11,11,8,81.76,0,0,,0,0,33,18.3,150,1022,31.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T01:00:00,10,10,7,81.64,0,0,,0,0,36.7,16.5,150,1022,12.6,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T02:00:00,10,10,7,81.64,0,0,,0,0,38.6,18.3,150,1022,0,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T03:00:00,9,6.4,6,81.52,0,0,,0,0,40.5,18.3,140,1022,0,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T04:00:00,8.1,5.1,6,87.06,0,0,,0,0,39.3,18.2,140,1022,0,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T05:00:00,8,5.1,6,87.11,0,0,,0,0,39.3,18.2,140,1022,22.2,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T06:00:00,8,5.1,6,87.1,0,0,,0,0,35.5,18.3,130,1021,5.2,10.4,0,0,0,,Clear,clear-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T07:00:00,7.1,3.9,5,87.02,0,0,,0,0,35.5,18.3,140,1021,61.8,10.4,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T08:00:00,7.1,3.6,5,86.98,0,0,,0,0,33.7,20.3,140,1021,71.7,10.4,15,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T09:00:00,8.1,5.3,5,81.32,0,0,,0,0,33.7,16.5,150,1022,24.7,10.4,84,0.3,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T10:00:00,9.1,6.2,6,81.34,0,0,,0,0,35.5,20.4,150,1022,24.7,10.5,182,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T11:00:00,11,11,6,71.31,0,0,,0,0,36.7,20.4,150,1021,71.7,10.5,270,1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T12:00:00,12,12,6,66.76,0,0,,0,0,38.7,23.9,160,1021,53.6,10.5,394,1.4,4,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T13:00:00,13,13,7,66.85,0,0,,0,0,37.1,22.2,150,1021,69.3,10.5,278,1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T14:00:00,15,15,8,62.9,0,0,,0,0,37.5,18.3,160,1021,71.6,10.5,254,0.9,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T15:00:00,16,16,7,55.28,0,0,,0,0,37.5,20.4,160,1021,70.2,10.5,267,1,3,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T16:00:00,16,16,8,59.05,0,0,,0,0,37.5,20.4,160,1022,90,10.5,196,0.7,2,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T17:00:00,15.1,15.1,8,62.89,0,0,,0,0,38.3,16.5,140,1022,35.9,10.6,101,0.4,1,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,26029099999,26134099999,26124099999"
Eesti,2021-10-04T18:00:00,15,15,8,62.97,0,0,,0,0,37.2,14.7,140,1022,48.2,10.5,39,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T19:00:00,14,14,8,67.13,0,0,,0,0,36,14.7,140,1022,53.6,10.5,11,0,0,,Partially cloudy,partly-cloudy-night,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T20:00:00,14,14,8,67.21,0,0,,0,0,33.1,16.4,140,1022,66.8,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T21:00:00,13,13,7,66.99,0,0,,0,0,32.6,18.3,140,1022,51.1,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T22:00:00,13,13,7,66.98,0,0,,0,0,38.2,20.3,150,1022,69.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-04T23:00:00,13,13,7,66.97,0,0,,0,0,37.3,22.1,150,1022,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T00:00:00,13,13,7,66.94,0,0,,0,0,37.3,22.1,160,1022,95.2,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T01:00:00,12,12,6,66.74,0,0,,0,0,37.3,18.3,160,1022,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T02:00:00,12,12,6,66.74,0,0,,0,0,35.6,18.2,150,1022,92.3,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T03:00:00,12,12,6,66.76,0,0,,0,0,35,14.8,160,1022,97.5,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T04:00:00,11,11,6,71.24,0,0,,0,0,31.2,14.7,160,1021,95.2,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T05:00:00,11,11,6,71.33,0,0,,0,0,31.2,16.5,160,1021,92.3,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T06:00:00,11,11,6,71.35,0,0,,0,0,32.4,13,160,1022,92.3,10.5,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T07:00:00,11,11,6,71.37,0,0,,0,0,31.6,14.7,160,1021,92.5,10.4,0,0,0,,Overcast,cloudy,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T08:00:00,10.1,10.1,6.1,76.21,0,0,,0,0,,14.7,150,1021,92.5,10.5,6,0,0,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T09:00:00,11,11,7,76.39,0,0,,0,0,,16.4,160,1022,90,10.5,19,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T10:00:00,11,11,7,76.39,0,0,,0,0,28.8,12.9,160,1022,95.2,10.5,25,0.1,0,,Overcast,cloudy,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T11:00:00,11,11,7,76.41,0,0,,0,0,28.8,16.4,170,1023,90,10.5,42,0.2,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T12:00:00,11,11,7,76.49,0.297,100,rain,0,0,28.8,14.7,170,1023,50.3,10.4,82,0.3,1,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26124099999"
Eesti,2021-10-05T13:00:00,11,11,8,81.78,0.002,100,rain,0,0,29.9,16.5,170,1023,50.6,10.2,55,0.2,1,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T14:00:00,10.1,10.1,8,87.24,0.005,100,rain,0,0,31.1,14.7,160,1023,29.8,10.5,37,0.1,0,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T15:00:00,10.1,10.1,8,87.18,1.963,100,rain,0,0,32.5,12.9,150,1023,1.7,10.3,61,0.2,1,,Rain,rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T16:00:00,10.1,10.1,8,87.15,0,0,,0,0,32.4,12.9,150,1023,1.7,10.3,51,0.2,1,,Clear,clear-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T17:00:00,10.1,10.1,9,93.03,0,0,,0,0,32.4,12.9,130,1023,90,10.5,25,0.1,0,,Partially cloudy,partly-cloudy-day,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T18:00:00,11.1,11.1,9,87.1,0.199,100,rain,0,0,30.5,11.1,130,1023,72,10.5,9,0,0,,"Rain, Partially cloudy",rain,"D8937,26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T19:00:00,10.1,10.1,9,92.88,0,0,,0,0,32.4,12.9,120,1023,87.7,10.5,3,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,F5447,26029099999,26134099999,26124099999"
Eesti,2021-10-05T20:00:00,11,11,7,76.17,0,0,,0,0,33.6,16.5,140,1023,85.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T21:00:00,11,11,6,71.26,0,0,,0,0,34.8,18.2,150,1023,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T22:00:00,11,11,6,71.27,0,0,,0,0,34.8,16.5,140,1023,74.3,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-05T23:00:00,11,11,6,71.27,0,0,,0,0,34.3,16.5,150,1023,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
Eesti,2021-10-06T00:00:00,11,11,6,71.27,0,0,,0,0,34.3,16.5,150,1023,90,10.5,0,0,0,,Partially cloudy,partly-cloudy-night,"26135099999,26038099999,EETN,26029099999,26134099999,26124099999"
