name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
switzerland,2021-11-01T14:00:00,10.5,10.5,7.8,83.71,0.007,100,rain,0,0,10.9,6.8,208,1006,94.1,,299,1.1,3,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-01T15:00:00,10.6,10.6,7.3,80.13,0,0,,0,0,12.4,7.5,182,1005.2,90.4,,138,0.5,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-01T16:00:00,10.5,10.5,7.4,81.22,0,0,,0,0,13.9,4.4,190,1005.2,93.8,,81,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-01T17:00:00,10,10,7.7,85.95,0.009,100,rain,0,0,7.4,3.7,176,1005.3,60,,28,0.1,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-01T18:00:00,9,9,7.5,89.88,0.022,100,rain,0,0,5.9,2.4,179,1005.9,28.5,,9,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,D0499,06636099999"
switzerland,2021-11-01T19:00:00,8.5,8.5,6.1,84.95,0.101,100,rain,0,0,14.2,4.3,204,1006.4,60,12,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-01T20:00:00,7.5,6.9,6.3,91.7,0.178,100,rain,0,0,10.1,5.1,127,1007,18.1,,0,0,0,,Rain,rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-01T21:00:00,8.1,7.3,5.9,85.95,0.009,100,rain,0,0,10.7,5.9,220,1006.9,38.7,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-01T22:00:00,7.6,6.5,4.9,83.42,0.049,100,rain,0,0,12.2,6.6,191,1006.8,70,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-01T23:00:00,7.3,6,4.3,81.56,0.004,100,rain,0,0,10.1,7.4,168,1006.1,53.9,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T00:00:00,6.6,5.9,5.5,92.44,0.996,100,rain,0,0,15.8,5.2,183,1006.7,28.3,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T01:00:00,6.6,6,6,95.76,0.441,100,rain,0,0,20.8,5,233,1005.9,66.4,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T02:00:00,6.6,6.6,5.7,93.85,0.124,100,rain,0,0,16.6,1.9,250,1005.7,72.6,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T03:00:00,4.8,4.8,4.2,95.87,0.003,100,rain,0,0,9.6,2,174,1005.8,90.8,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T04:00:00,5.3,5.3,4.7,96.02,0,0,,0,0,16.9,1.1,14,1005.3,66.4,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T05:00:00,4.7,4.7,4.3,97.08,0,0,,0,0,4.7,1.3,145,1005,84.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T06:00:00,5.6,4.7,4.9,95.58,0.531,100,rain,0,0,13.7,5,132,1004.9,95.6,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T07:00:00,5.6,4.6,5.2,96.84,0.722,100,rain,0,0,17.2,5.8,167,1004.7,100,5,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T08:00:00,6.5,5,5.4,92.35,0.716,100,rain,0,0,24,7.6,206,1005.3,95.2,,14,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T09:00:00,7.1,5.6,5.7,90.45,0.043,100,rain,0,0,20.8,8.3,211,1005.5,84.8,,93,0.3,1,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T10:00:00,9,6.8,5.7,80.17,0.005,100,rain,0,0,34.5,14.4,230,1005.3,61.7,,160,0.6,2,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T11:00:00,9.2,6.5,4.1,70.14,0,0,,0,0,42.2,18.8,226,1005.3,71.8,,160,0.6,2,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T12:00:00,8.1,5,5.1,81.26,0.172,100,rain,0,0,47.5,19.6,237,1005.6,58.9,,141,0.5,1,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T13:00:00,7.1,4.2,5.1,86.85,1.304,100,rain,0,0,49.9,16.7,221,1006.1,69.2,,193,0.7,2,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T14:00:00,8.7,6.5,5.2,78.86,0.248,100,rain,0,0,43.3,13.6,223,1005.6,100,,380,1.4,4,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T15:00:00,10.1,10.1,3.7,64.58,0,0,,0,0,41.5,23.7,235,1004.9,100,,87,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T16:00:00,10.1,10.1,3.6,64.03,0.002,100,rain,0,0,45.8,17.5,239,1004.7,100,,50,0.2,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T17:00:00,8.6,7.4,2.8,67.01,0,0,,0,0,30.1,7.8,220,1004.9,90,,13,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-02T18:00:00,7.3,7.3,3.4,76.34,0,0,,0,0,14,3.9,223,1005,87.9,,7,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,E1870,06636099999"
switzerland,2021-11-02T19:00:00,4.3,4.3,3.5,94.69,0,0,,0,0,45.8,1.2,35,1005.6,10,15,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T20:00:00,4.5,4.5,3.1,90.51,0,0,,0,0,9.6,3.2,143,1005.7,14.6,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T21:00:00,2.4,2.4,2.2,98.55,0,0,,0,0,11.3,1.7,76,1005.9,78.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T22:00:00,2.8,2.8,2.3,96.76,0,0,,0,0,12.9,2.7,121,1005.5,99.9,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-02T23:00:00,3.8,3.8,2.9,94.42,0,0,,0,0,11.1,1.4,221,1004.9,97.4,,0,0,0,,Overcast,cloudy,"06635099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T00:00:00,4.2,4.2,3.3,94.21,0,0,,0,0,12.3,3.3,255,1004.1,94.4,,0,0,0,,Overcast,cloudy,"06635099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T01:00:00,4.5,4.5,3.8,94.77,0,0,,0,0,13.5,3.6,270,1003.8,95.7,,0,0,0,,Overcast,cloudy,"06635099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T02:00:00,4.2,4.2,3.7,96.55,0,0,,0,0,10,1.9,124,1003.2,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T03:00:00,4.1,4.1,3.2,93.8,0.002,100,rain,0,0,11.9,4.2,147,1002.6,98.8,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T04:00:00,2.8,2.8,2.6,98.62,0,0,,0,0,15.8,2.2,120,1002.2,96.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T05:00:00,3.5,1.9,2.8,95.29,0,0,,0,0,10.3,6.5,22,1001.2,93.2,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T06:00:00,2.6,2.6,2.2,97.11,0,0,,0,0,6.5,1.4,4,1001.3,96,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T07:00:00,2.8,2.8,2.4,97.61,0,0,,0,0,15.8,2.6,178,1001.1,90,0,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T08:00:00,3.2,3.2,2.9,97.27,0,0,,0,0,8.8,2.2,132,1001.2,79,,11,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T09:00:00,4.2,3.2,3.1,92.92,0,0,,0,0,10.4,5,178,1002.1,98.5,,15,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T10:00:00,4.7,4.7,3.8,93.95,0.15,100,rain,0,0,14,2.9,196,1002.6,100,,22,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T11:00:00,5.2,5.2,4.4,94.86,0.478,100,rain,0,0,9.8,2.9,206,1002.9,98.5,,41,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T12:00:00,6,6,4.7,91.48,0.827,100,rain,0,0,12.2,3.6,122,1002.9,100,,54,0.2,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T13:00:00,6.5,6.5,5,89.98,0.123,100,rain,0,0,14.8,3.3,284,1002.1,100,13,93,0.3,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T14:00:00,6.6,6.6,5.1,90.07,0.01,100,rain,0,0,13.2,4,209,1001.9,100,,69,0.2,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T15:00:00,6.9,6.9,5.3,89.39,0.008,100,rain,0,0,11.1,3.1,249,1001.7,100,,60,0.2,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T16:00:00,6.6,6.6,5.3,91.27,0,0,,0,0,13.9,2.6,199,1001.9,99.7,,31,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T17:00:00,6.5,6.5,4.8,88.76,0,0,,0,0,6.4,3.9,147,1002.1,98.8,,9,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T18:00:00,6.5,5.5,4.6,87.5,0.023,100,rain,0,0,14.2,6.2,179,1002.3,100,,7,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-03T19:00:00,6.5,6.5,3.9,83.66,0.016,100,rain,0,0,17.1,4.5,195,1002.8,100,15,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T20:00:00,6.4,5.4,3.8,83.78,0.002,100,rain,0,0,9.9,5.6,212,1003.1,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T21:00:00,6,5,3.8,85.35,0,0,,0,0,10.4,5.7,222,1003.7,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T22:00:00,5.9,5.9,3.9,86.8,0,0,,0,0,12.1,4,197,1004,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-03T23:00:00,5.9,5.1,3.5,84.44,0.004,100,rain,0,0,20,5.2,261,1004.4,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T00:00:00,5.4,3.9,2.3,80.21,0.019,100,rain,0,0,20.4,6.9,309,1004.4,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T01:00:00,4.6,4.6,1.8,81.78,0.009,100,rain,0,0,24.1,4.2,258,1004.9,98.5,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T02:00:00,4.5,4.5,1.9,83.09,0,0,,0,0,9.3,2.9,206,1005,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T03:00:00,4.1,4.1,1.9,85.72,0,0,,0,0,13.2,3.4,218,1005.4,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T04:00:00,4.4,2.8,1.9,83.72,0,0,,0,0,19.6,7.1,202,1005.7,98.5,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T05:00:00,4.2,2.5,2.1,86.15,0,0,,0,0,21.7,7,211,1006.7,96.5,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T06:00:00,4.1,2.9,1.8,85.28,0,0,,0,0,19.3,5.4,229,1007.3,97.2,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T07:00:00,4.2,2.9,1.6,83.35,0,0,,0,0,24.7,5.6,215,1007.8,100,11,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T08:00:00,4.2,2.7,1.3,81.81,0.002,100,rain,0,0,14.8,6.4,236,1008.5,89.2,,5,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T09:00:00,4.6,2.3,1.6,80.96,0.093,100,rain,0,0,21.5,9.4,233,1009.7,69.1,,39,0.1,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T10:00:00,5,2.7,1.9,80.14,0,0,,0,0,23.3,10,210,1010.4,46.7,,187,0.7,2,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T11:00:00,5.6,3.2,2.2,78.46,0.009,100,rain,0,0,23.8,11.3,221,1011.1,81.3,,194,0.7,2,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T12:00:00,7.3,4.3,2.5,71.68,0.014,100,rain,0,0,26.5,17,229,1011,89.1,,325,1.2,3,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T13:00:00,6.5,3.6,2.2,74.05,0.045,100,rain,0,0,33.5,14.8,244,1011.6,100,14,233,0.8,2,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T14:00:00,6.1,3.7,2.9,80.18,0.201,100,rain,0,0,23.6,11.4,248,1012.3,82.1,,296,1.1,3,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T15:00:00,6.6,3.9,2.1,73.27,0.093,100,rain,0,0,23.3,14.1,232,1012.6,62.3,,108,0.4,1,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T16:00:00,6.5,4.2,1.6,70.76,0.013,100,rain,0,0,28.1,11.8,226,1013.2,55.3,,31,0.1,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T17:00:00,5.5,5.5,1.3,74.48,0.002,100,rain,0,0,15.6,3.1,281,1013.9,78.7,,13,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-04T18:00:00,4.5,4.5,1.7,82.04,0,0,,0,0,5.9,2.9,162,1014.7,67.7,,0.1,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T19:00:00,4.6,4.6,2,83.33,0,0,,0,0,28.1,2.3,184,1015.6,100,12,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T20:00:00,4.5,4.5,1.5,80.61,0,0,,0,0,3.8,3.7,211,1016.2,46.4,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T21:00:00,4.3,4.3,1.7,83.72,0,0,,0,0,5.2,3.4,190,1016.7,39.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T22:00:00,4.5,4.5,2.1,84.25,0,0,,0,0,4.7,4.6,180,1017.3,45.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-04T23:00:00,4.6,3.1,2.2,84.39,0,0,,0,0,8.6,6.4,195,1017.6,30,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T00:00:00,3.3,3.3,1.8,89.78,0,0,,0,0,9.9,2.6,222,1018.4,51.8,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T01:00:00,4.1,2.8,2.2,87.79,0,0,,0,0,11.2,5.6,211,1018.7,32.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T02:00:00,4.1,2.6,1.7,84.51,0,0,,0,0,8.4,6.1,126,1018.9,20.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T03:00:00,4.4,4.4,1.8,83.08,0,0,,0,0,6.8,4.3,174,1019.2,30.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T04:00:00,4.1,3,1.8,84.97,0,0,,0,0,8.6,5.2,171,1019.5,51.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T05:00:00,3.2,3.2,1.8,90.29,0,0,,0,0,3.7,3.1,161,1020.4,75.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T06:00:00,3.6,2.1,1.8,87.95,0,0,,0,0,7.8,6.1,172,1020.8,81.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T07:00:00,3.1,1.9,1.8,90.72,0,0,,0,0,10.9,5.2,154,1021.3,50,13,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-11-05T08:00:00,3.1,1.7,1.3,88.28,0,0,,0,0,8.2,5.5,148,1022.2,83.1,,15,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T09:00:00,5,4,2.2,81.68,0,0,,0,0,9.9,5.5,162,1022.8,75.3,,133,0.5,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T10:00:00,6.2,6.2,1.4,71.76,0,0,,0,0,10.1,4.6,165,1023.1,67.6,,410,1.5,4,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T11:00:00,7.5,7.5,2.4,70.18,0,0,,0,0,9.3,4.5,233,1023.2,31.5,,125,0.5,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T12:00:00,7.5,6.9,1.5,65.37,0,0,,0,0,11.6,5.3,42,1023.6,37.6,,153,0.6,2,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T13:00:00,8,6.6,2.6,68.88,0,0,,0,0,13.3,8.1,35,1023.6,80,17,103,0.4,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T14:00:00,8,6.2,1.9,65.34,0,0,,0,0,15.8,10.8,26,1023.7,37.2,,215,0.8,2,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T15:00:00,8.5,6.5,2.8,67.37,0,0,,0,0,20.3,12.4,8,1023.7,61.3,,137,0.5,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T16:00:00,7.7,5.7,2.8,71.38,0,0,,0,0,21.8,11.2,28,1024.3,63.4,,24,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T17:00:00,6.6,4.5,2.8,77.03,0,0,,0,0,16.4,10,26,1025.3,50,,12,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-11-05T18:00:00,4.2,3.1,2.6,89.72,0,0,,0,0,12.2,5.2,26,1026.5,65.5,,0.1,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
