name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
switzerland,2021-01-02T22:00:00,-0.1,-4.2,-1.6,89.9,0,0,"rain,snow",0.1,1,21.2,13.2,40,1010.3,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-02T23:00:00,-0.2,-4.1,-1.6,89.79,0,0,"rain,snow",0.1,1.3,20.9,12.8,33,1010.4,98.5,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T00:00:00,-0.2,-3.9,-1.8,89.15,0,0,"rain,snow",0.1,1.3,19.4,11.4,37,1010.4,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T01:00:00,-0.4,-3.9,-2,89.26,0,0,,0,0.4,18.4,10.6,42,1010.4,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T02:00:00,-0.4,-3.6,-2,88.94,0,0,,0,0.4,18,9.6,40,1010.4,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T03:00:00,-0.4,-3.8,-1.9,89.15,0.014,100,"rain,snow",0,0.3,16.6,10.3,36,1010.5,100,,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T04:00:00,-0.5,-3.8,-1.9,89.82,0.012,100,"rain,snow",0,0.4,15.1,9.8,30,1010.4,99.2,,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T05:00:00,-0.6,-3.5,-2,90.76,0.17,100,"rain,snow",0,0.4,15.1,8.2,36,1010.4,99.2,,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T06:00:00,-0.7,-3.1,-2,90.32,0.083,100,"rain,snow",0,0.4,14,7,29,1010.5,99.7,,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T07:00:00,-0.9,-0.9,-2.1,92.16,0.126,100,"rain,snow",0,0.4,11.9,3.5,19,1011,100,4,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T08:00:00,-1.3,-1.3,-2.5,91.79,0.01,100,"rain,snow",0,0.5,10.8,2.6,9,1011.1,97.5,,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T09:00:00,-1.3,-1.3,-2.3,92.42,0,0,,0,0.5,10.4,3.1,24,1011.4,98,,9,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T10:00:00,-0.7,-2.6,-2.2,89.49,0,0,,0,0.6,11.2,5.6,19,1011.4,97.3,,18,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T11:00:00,-0.2,-0.2,-2.3,85.7,0,0,,0,1,11.5,3.6,36,1011.7,100,,45,0.2,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T12:00:00,-0.2,-2.4,-2.6,83.69,0,0,,0,1.2,10.8,6.6,28,1011.6,100,,96,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T13:00:00,0.1,-2.3,-2.6,82.21,0,0,"rain,snow",0.1,1.4,10.8,7,55,1011.3,100,8,132,0.5,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T14:00:00,0.2,-1.9,-2.6,81.75,0,0,,0,1.4,10.4,6.2,37,1011.4,100,,120,0.4,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T15:00:00,0.2,0.2,-2.3,83.18,0,0,,0,1.5,9.7,3.9,24,1011.6,100,,101,0.4,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T16:00:00,0.2,0.2,-2.3,83.29,0,0,,0,0.9,8.3,4.5,31,1012,99.7,,46,0.2,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T17:00:00,0.1,0.1,-2.2,84.77,0,0,"rain,snow",0.1,0.7,5.8,3.8,31,1012.1,99,,17,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-03T18:00:00,-0.1,-0.1,-2.1,85.86,0,0,,0,0.7,4.7,3.6,15,1012.2,98,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T19:00:00,-0.5,-0.5,-2.2,88.62,0,0,,0,0.6,5.8,2.7,12,1012.7,100,8,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T20:00:00,-2,-2,-3.7,88.08,0,0,,0,0.6,10.4,4,35,1012.9,97,,0,0,0,,Overcast,cloudy,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
switzerland,2021-01-03T21:00:00,-2.3,-4.5,-3.7,89.66,0,0,,0,0.6,9.7,5.8,78,1013.1,79,,0,0,0,,Partially cloudy,partly-cloudy-night,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
switzerland,2021-01-03T22:00:00,-1.6,-3.4,-2.5,94.02,0,0,,0,0.6,9.4,4.9,9,1013.5,34.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-03T23:00:00,-2.7,-5.8,-3.9,91.41,0,0,,0,0.7,9,7.6,32,1013.5,61.4,,0,0,0,,Partially cloudy,partly-cloudy-night,"06606099999,06610099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-01-04T00:00:00,-2.7,-2.7,-3.3,95.3,0,0,,0,0.7,9,2.2,349,1013.8,50.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T01:00:00,-3.3,-3.3,-3.5,98.24,0,0,,0,0.2,9,0.8,31,1013.9,57.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T02:00:00,-3.5,-3.5,-4.5,92.76,0,0,,0,0.2,9,4.7,41,1013.5,71.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"06632099999,06606099999,06605099999,06733099999,06608099999,06604099999"
switzerland,2021-01-04T03:00:00,-2.5,-5.4,-4.1,89.05,0,0,,0,0.2,9,7.2,29,1013.6,73,,0,0,0,,Partially cloudy,partly-cloudy-night,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
switzerland,2021-01-04T04:00:00,-2.4,-5.2,-4.2,87.56,0,0,,0,2.1,9,7.2,32,1013.3,75.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
switzerland,2021-01-04T05:00:00,-1.8,-1.8,-3.3,89.29,0,0,,0,3.1,9.7,4.4,46,1013.3,76.2,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T06:00:00,-1.9,-5,-3.7,87.67,0,0,,0,3.5,10.8,8,52,1013.2,84,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T07:00:00,-1.7,-4.4,-3.9,85.43,3.033,100,"rain,snow",0,3.6,12.6,7,46,1013.5,100,4,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T08:00:00,-2,-2,-4.1,85.07,0,0,,0,3.5,15.5,4.7,124,1013.5,89.1,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T09:00:00,-1.7,-1.7,-3.9,85.15,0,0,,0,3.4,15.5,2.3,71,1013.4,81.7,,10,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T10:00:00,-1.7,-4.1,-4.5,81.12,0,0,,0,3.4,19.1,6.3,133,1013.4,66.2,,18,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T11:00:00,-1.4,-1.4,-4.2,81.15,0,0,,0,3.5,19.1,2.5,148,1013,97.2,,48,0.2,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T12:00:00,-0.9,-0.9,-3.4,83.41,0,0,,0,3.4,21.2,3.8,34,1012.2,94.9,,54,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T13:00:00,-0.7,-0.7,-3.2,83.26,0,0,,0,3.4,23,3.6,34,1011.4,100,3,75,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T14:00:00,-0.4,-3.2,-3.4,80.1,0,0,,0,3.4,24.1,8,86,1010.8,96,,67,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T15:00:00,-0.5,-3.1,-3.3,81.12,0,0,,0,3.4,23.8,7.3,87,1010.7,96.4,,44,0.2,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T16:00:00,-0.5,-4,-3.8,78.35,0,0,,0,2.3,22,10.4,62,1010.9,96.9,,20,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-04T17:00:00,-0.7,-2.4,-3.5,81.19,0,0,,0,1.6,17.6,5.2,77,1010.8,96.4,,5,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,D3695,06631099999,06636099999"
switzerland,2021-01-04T18:00:00,-0.7,-3.1,-3.7,80.13,0,0,,0,1.1,19.8,6.9,50,1010.7,97.5,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T19:00:00,-0.7,-3,-3.7,80.03,0,0,,0,1,20.2,6.6,55,1010.6,100,4,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T20:00:00,-0.7,-2.9,-3.5,81.13,0,0,,0,0.9,24.1,6.3,47,1010.8,92.8,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T21:00:00,-1,-2.6,-3.5,82.71,0,0,,0,0.9,23.8,4.9,46,1010.7,88,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T22:00:00,-1,-2.9,-3.5,83.07,0,0,,0,0.9,21.2,5.5,34,1010.7,94,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-04T23:00:00,-1,-2.9,-3.6,82.57,0,0,,0,1.1,20.5,5.4,33,1010.7,99.9,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T00:00:00,-1.2,-2.9,-3.5,84.13,0,0,,0,1.1,19.8,5,41,1010.9,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T01:00:00,-1.2,-1.2,-3.5,84.41,0,0,,0,0.9,18.7,4.5,27,1011.3,99.2,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T02:00:00,-1.3,-3.3,-3.5,85.51,0,0,,0,1,16.2,5.3,22,1011.6,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T03:00:00,-1.4,-3.3,-3.5,85.06,0,0,,0,1.1,13,5.3,12,1012.1,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T04:00:00,-1.4,-3.2,-3.5,85.71,0,0,,0,4.2,10.1,5,43,1012.3,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T05:00:00,-1.4,-1.4,-3.2,87.47,0,0,,0,5.4,7.9,4.8,39,1012.5,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T06:00:00,-2.9,-5.1,-4.9,85.95,0,0,,0,5.7,7.2,5.5,110,1012.2,97,,0,0,0,,Overcast,cloudy,"06606099999,06610099999,06605099999,06608099999,06604099999,06602099999"
switzerland,2021-01-05T07:00:00,-1.4,-3.8,-3,89.17,3.033,100,"rain,snow",0,5.7,8.3,6.3,57,1012.7,100,3,0,0,0,,"Snow, Rain, Overcast",snow,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T08:00:00,-1.4,-3.9,-3.1,88.64,0,0,,0,5.5,8.6,6.6,51,1012.9,93,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-01-05T09:00:00,-1.4,-3.9,-2.8,89.86,0,0,,0,5.2,9.7,6.8,34,1013.1,81.2,,7,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T10:00:00,-1.2,-4.3,-3.2,86.11,0,0,,0,5,15.5,8.7,39,1013,67.6,,22,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T11:00:00,-1,-4.4,-3.1,85.89,0,0,,0,5.6,16.2,9.7,49,1013,98.9,,43,0.2,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T12:00:00,-0.9,-4,-3.2,84.2,0,0,,0,5.4,14.8,8.8,39,1012.8,99.5,,61,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T13:00:00,-0.7,-3.7,-3.2,83.08,0,0,,0,5.3,13,8.7,23,1012.4,100,3,64,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T14:00:00,-0.8,-4.1,-3.2,84.18,0,0,,0,5.2,13.3,9.2,40,1012,100,,62,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T15:00:00,-0.8,-4.1,-2.8,86.62,0,0,,0,5.1,14,9.4,42,1012.1,100,,40,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T16:00:00,-0.9,-3.4,-3,85.76,0,0,,0,4.1,14.4,6.7,27,1012.5,100,,20,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-01-05T17:00:00,-1.1,-3.9,-3.2,85.75,0,0,,0,3.4,11.9,7.6,39,1012.8,100,,7,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
