name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
switzerland,2021-10-02T13:00:00,19,19,12.1,64.54,0,0,,0,0,21.4,4.5,192,1014.2,95.4,,630,2.3,6,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T14:00:00,19.6,19.6,12.5,63.63,0,0,,0,0,18.1,4.5,296,1013,50,13,640,2.3,6,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T15:00:00,20.1,20.1,12,59.75,0,0,,0,0,12.9,5.8,203,1012.2,96.3,,549,2,5,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T16:00:00,20.6,20.6,12,57.88,0,0,,0,0,8.6,4.3,257,1011.6,97.7,,329,1.2,3,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T17:00:00,20.9,20.9,12.1,57.03,0,0,,0,0,12.9,6.4,268,1010.7,100,,155,0.6,2,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T18:00:00,20,20,12.1,60.37,0,0,,0,0,9.8,3.2,242,1010.5,99.1,,100,0.4,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T19:00:00,16.6,16.6,13.2,80.2,0,0,,0,0,9.6,0.5,13,1010.7,100,,19,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-02T20:00:00,14.1,14.1,12.5,89.86,0,0,,0,0,13.9,0.8,20,1011.1,30,16,0.1,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-02T21:00:00,14.8,14.8,12.4,85.55,0,0,,0,0,7.8,3.2,231,1010.9,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-02T22:00:00,13.2,13.2,12.1,92.8,0,0,,0,0,6.7,2.1,262,1011.1,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-02T23:00:00,13.5,13.5,12.5,93.23,0,0,,0,0,7.8,1.4,164,1010.7,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T00:00:00,12.6,12.6,11.3,91.88,0,0,,0,0,6.1,2.3,156,1010.6,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T01:00:00,12.9,12.9,11.6,91.96,0,0,,0,0,5.2,2.4,146,1010.3,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T02:00:00,12.1,12.1,10.9,92.41,0,0,,0,0,9,2.2,143,1009.9,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T03:00:00,11.9,11.9,10.9,93.77,0,0,,0,0,5.8,2.2,184,1009.8,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T04:00:00,11.7,11.7,10.5,92.36,0,0,,0,0,8.8,1.7,170,1009.4,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T05:00:00,11.5,11.5,10.4,92.95,0,0,,0,0,7.9,2.2,241,1009,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T06:00:00,11.6,11.6,10.1,90.88,0,0,,0,0,7.7,5.1,233,1008.5,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T07:00:00,11.1,11.1,10.3,94.68,0,0,,0,0,9.3,1.6,276,1008.3,100,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T08:00:00,11.2,11.2,9.9,92.07,0,0,,0,0,10.5,4.7,248,1008.2,50,20,14,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T09:00:00,12.1,12.1,10.7,90.78,0,0,,0,0,9.3,2.7,190,1008.4,99,,50,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T10:00:00,13.3,13.3,11.2,87.07,0,0,,0,0,6.4,2.7,271,1008.2,98.8,,105,0.4,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T11:00:00,15,15,11.4,78.9,0,0,,0,0,13.3,1.9,307,1008.1,89,,185,0.7,2,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T12:00:00,16.5,16.5,11.9,74.59,0,0,,0,0,9.6,3.6,313,1007.3,99.3,,228,0.8,2,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T13:00:00,18,18,9.7,58.42,0,0,,0,0,8.2,2.7,233,1006.7,100,,226,0.8,2,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T14:00:00,18.7,18.7,11.3,62.23,0,0,,0,0,14.3,1,341,1006.3,100,24,286,1,3,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T15:00:00,19.5,19.5,11.4,59.36,0,0,,0,0,7.8,5,291,1006.2,100,,199,0.7,2,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T16:00:00,18.5,18.5,12,65.6,0,0,,0,0,12.4,4.6,309,1006.6,100,,123,0.4,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T17:00:00,17.9,17.9,11.5,66.05,0,0,,0,0,19.4,5.6,310,1008.1,100,,50,0.2,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T18:00:00,16.9,16.9,12,73.09,0.007,100,rain,0,0,22.6,2.8,244,1009.3,100,,18,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T19:00:00,15.6,15.6,13.2,85.49,0,0,,0,0,10.5,0.9,285,1011.2,100,,5,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-03T20:00:00,15.5,15.5,12.9,84.71,0.019,100,rain,0,0,29.2,7.8,12,1012.9,100,5,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T21:00:00,13.1,13.1,11.4,89.38,1.554,100,rain,0,0,20.3,7.4,317,1015.1,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T22:00:00,12.6,12.6,11.5,93.11,0.221,100,rain,0,0,15.4,2,29,1016,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-03T23:00:00,12.4,12.4,11.5,94.33,0.478,100,rain,0,0,20.3,2.9,1,1016.6,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T00:00:00,12,12,11.2,94.67,0.247,100,rain,0,0,11,3.5,248,1017.1,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T01:00:00,11.8,11.8,11.2,95.6,0.681,100,rain,0,0,7.9,3.4,345,1017.1,99.7,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T02:00:00,11.1,11.1,10.2,94.32,0.133,100,rain,0,0,20.3,2.2,20,1017.5,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T03:00:00,11.1,11.1,10.1,93.85,0.247,100,rain,0,0,4.1,1.8,30,1017.6,98.7,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T04:00:00,10.6,10.6,9.7,94.24,0.009,100,rain,0,0,5.4,2.4,18,1018,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T05:00:00,10.5,10.5,9.5,93.35,0.12,100,rain,0,0,5.4,5.7,29,1017.9,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T06:00:00,10.6,10.6,9.7,94.29,0.173,100,rain,0,0,9.5,4.3,318,1018.6,92.2,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T07:00:00,10.3,10.3,9.4,94.41,0.194,100,rain,0,0,5.8,2.2,85,1018.8,89.6,,0,0,0,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T08:00:00,10.4,10.4,9.7,94.89,0.007,100,rain,0,0,10.7,0.4,5,1019.4,100,15,7,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T09:00:00,10.6,10.6,9.6,93.8,0,0,,0,0,8.2,4,295,1020.4,100,,13,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T10:00:00,10.6,10.6,9.3,91.69,0.048,100,rain,0,0,9,3.8,276,1021.4,100,,33,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T11:00:00,10.6,10.6,9.3,91.46,0.036,100,rain,0,0,10.4,2.7,201,1021.7,99.2,,50,0.2,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T12:00:00,11.4,11.4,9.4,87.76,0.112,100,rain,0,0,7.5,2.9,168,1021.1,100,,103,0.4,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T13:00:00,11.6,11.6,9.8,88.86,0.075,100,rain,0,0,11.7,3.7,302,1020.6,100,,138,0.5,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T14:00:00,12,12,9.9,86.64,0.009,100,rain,0,0,14,5.8,2,1019.9,100,13,143,0.5,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T15:00:00,12,12,10.1,88.11,0.091,100,rain,0,0,12.2,5.7,340,1019.3,97.3,,118,0.4,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T16:00:00,12.1,12.1,10.1,87.55,0.002,100,rain,0,0,8.6,3.7,9,1018.8,94.9,,119,0.4,1,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T17:00:00,12.1,12.1,10.3,88.93,0,0,,0,0,13.6,6.9,2,1018,100,,78,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T18:00:00,12,12,10.1,88.13,0.002,100,rain,0,0,10.4,7.2,32,1017.3,100,,41,0.1,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T19:00:00,11.1,11.1,9.9,92.33,0,0,,0,0,10.1,9.2,16,1017.2,98.5,,11,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-04T20:00:00,10.5,10.5,9.6,93.69,0,0,,0,0,13.8,5.2,23,1017.3,90,14,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T21:00:00,10.5,10.5,9.6,93.7,0,0,,0,0,6.6,4.9,25,1017,99.5,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T22:00:00,10.9,10.9,9.8,93.35,0,0,,0,0,5.9,7.3,26,1017.1,99.7,,0,0,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-04T23:00:00,10.9,10.9,9.7,92.42,0.01,100,rain,0,0,6.6,7.3,24,1016.8,98.5,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T00:00:00,11,11,9.9,92.84,0.133,100,rain,0,0,2.5,5.5,28,1016,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T01:00:00,10.9,10.9,10.3,96.06,1.006,100,rain,0,0,2.4,5.7,17,1015.1,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T02:00:00,11,11,10.3,95.43,0.547,100,rain,0,0,6.6,2.2,352,1015.2,99.3,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T03:00:00,11,11,10.3,95.47,0.002,100,rain,0,0,5.2,3.4,270,1015,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T04:00:00,10.9,10.9,10.3,96.02,0.295,100,rain,0,0,7.3,3.1,276,1014.6,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T05:00:00,10.9,10.9,10.2,95,0.594,100,rain,0,0,7.3,2.6,352,1014.1,100,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T06:00:00,10.9,10.9,10.2,94.97,0.135,100,rain,0,0,5.1,2.1,2,1014,99.2,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T07:00:00,10.9,10.9,10.3,96.12,0.713,100,rain,0,0,5.4,0.2,354,1013.8,98.5,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T08:00:00,11,11,10.2,94.42,0.865,100,rain,0,0,7.8,3.9,124,1013.4,100,3,11,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T09:00:00,11.1,11.1,10.6,97.14,0.204,100,rain,0,0,5.9,2.4,236,1013.3,99.7,,11,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T10:00:00,11.5,11.5,10.6,93.85,0.287,100,rain,0,0,9.8,3.4,220,1013.5,93.2,,49,0.2,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T11:00:00,12.1,12.1,10.6,90.56,0.004,100,rain,0,0,11.9,5.6,200,1013.3,77.8,,110,0.4,1,,"Rain, Partially cloudy",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T12:00:00,12.5,12.5,10.6,88.01,0.004,100,rain,0,0,17.1,5.3,242,1013.1,100,,191,0.7,2,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T13:00:00,14.3,14.3,11,80.74,0,0,,0,0,22.1,10,245,1012.4,92.6,,251,0.9,3,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T14:00:00,14.6,14.6,10.2,74.85,0,0,,0,0,35.5,14.9,245,1012.2,60,17,479,1.7,5,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T15:00:00,15.1,15.1,10.7,75.32,0,0,,0,0,32.5,13.4,232,1011.6,96.2,,404,1.5,4,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T16:00:00,14.4,14.4,9.7,73.07,0,0,,0,0,29.9,13.9,248,1011.7,91.5,,140,0.5,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T17:00:00,14,14,10.4,78.79,0,0,,0,0,34.1,8.1,229,1012.1,89.6,,98,0.4,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T18:00:00,13.7,13.7,9.9,78.23,0,0,,0,0,25.5,7,239,1012.1,100,,85,0.3,1,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T19:00:00,13.4,13.4,8.7,73.11,0,0,,0,0,46.6,16.2,251,1013.2,94,,32,0.1,0,,Overcast,cloudy,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-10-05T20:00:00,11.7,11.7,9.4,85.84,0.191,100,rain,0,0,46.8,14.3,252,1014.5,100,13,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-10-05T21:00:00,11.1,11.1,9.9,91.85,0.411,100,rain,0,0,30.5,15.7,246,1015.7,90.7,,0,0,0,,"Rain, Overcast",rain,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
