name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
switzerland,2021-09-01T13:00:00,19,19,9.9,55.44,0,0,,0,0,33.1,16.1,48,1023,7.1,,782,2.8,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T14:00:00,20.6,20.6,10.1,50.99,0,0,,0,0,34.2,17.2,45,1022.3,10,18,797,2.9,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T15:00:00,21.4,21.4,10.3,48.99,0,0,,0,0,34.6,15.9,59,1022,0,,756,2.7,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T16:00:00,21.5,21.5,9.7,46.75,0,0,,0,0,34.2,18.1,49,1021.6,0.1,,680,2.4,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T17:00:00,21.6,21.6,9.4,45.89,0,0,,0,0,33.1,17.1,39,1021.4,0.9,,480,1.7,5,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T18:00:00,21,21,9.4,47.24,0,0,,0,0,32.4,16,42,1021.3,2.8,,300,1.1,3,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T19:00:00,20.1,20.1,8.9,48.62,0,0,,0,0,29.2,13.2,43,1021.5,0,,31,0.1,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T20:00:00,18.1,18.1,8.8,54.83,0,0,,0,0,22,11.2,34,1022.1,0,55,16,0.1,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-01T21:00:00,16.6,16.6,9.1,61.59,0,0,,0,0,20.2,10.4,39,1022.9,0,,0.2,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-01T22:00:00,15.1,15.1,9.3,67.98,0,0,,0,0,20.2,8.6,29,1023.6,0,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-01T23:00:00,14.1,14.1,9.1,71.77,0,0,,0,0,18.4,3.3,2,1024,0,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-02T00:00:00,13.5,13.5,9.4,76.22,0,0,,0,0,18.4,5.6,20,1024.2,0,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-02T01:00:00,12.9,12.9,8.7,75.88,0,0,,0,0,18.7,12.9,43,1023.8,0,,0,0,0,,Clear,clear-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-02T02:00:00,12.1,12.1,9.5,84.48,0,0,,0,0,18,6,22,1024.6,0,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-02T03:00:00,11.1,11.1,8.6,84.41,0,0,,0,0,15.1,7.7,6,1024.5,0,,0,0,0,,Clear,clear-night,"06632099999,06606099999,06625099999,06605099999,06733099999,06608099999"
switzerland,2021-09-02T04:00:00,11.8,11.8,8.2,78.61,0,0,,0,0,14.4,9.3,63,1024,0,,0,0,0,,Clear,clear-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-02T05:00:00,10.2,10.2,8.8,91.16,0,0,,0,0,13,1.4,58,1024.8,0,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06606099999,06628099999,06631099999,06625099999"
switzerland,2021-09-02T06:00:00,9.8,9.8,7.6,86.54,0,0,,0,0,11.9,4.6,118,1024.8,0.8,,0,0,0,,Clear,clear-night,"06632099999,06606099999,06625099999,06605099999,06733099999,06608099999"
switzerland,2021-09-02T07:00:00,10.7,10.7,7,77.8,0,0,,0,0,12.2,4.9,318,1024.6,4.5,,9,0,0,,Clear,clear-day,"06606099999,06625099999,06605099999,E1213,06608099999,06604099999"
switzerland,2021-09-02T08:00:00,10.6,10.6,9.3,91.94,0,0,,0,0,15.1,0.3,7,1024.8,0,40,62,0.2,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T09:00:00,13,13,10.1,82.69,0,0,,0,0,16.9,2.3,7,1024.5,7.2,,246,0.9,2,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T10:00:00,15,15,10.8,76,0,0,,0,0,19.4,2.7,35,1024.4,0,,418,1.5,4,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T11:00:00,16.7,16.7,11.2,69.71,0,0,,0,0,21.6,9.9,19,1023.4,0,,575,2.1,6,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T12:00:00,19.1,19.1,11.9,62.83,0,0,,0,0,22.3,10.7,2,1022.4,1.7,,699,2.5,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T13:00:00,21,21,12,56.35,0,0,,0,0,22.3,11.7,345,1021.7,0.7,,771,2.8,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T14:00:00,21.3,21.3,12.6,57.82,0,0,,0,0,21.6,9.3,17,1021.5,0,40,789,2.8,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T15:00:00,22.7,22.7,12.7,53.25,0,0,,0,0,20.9,10.4,20,1020.8,4.3,,746,2.7,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T16:00:00,23.5,23.5,12.4,49.85,0,0,,0,0,20.2,11.7,43,1020.2,13.4,,652,2.3,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T17:00:00,24.1,24.1,13.2,50.69,0,0,,0,0,19.4,10.5,33,1019.6,11.1,,521,1.9,5,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T18:00:00,23.2,23.2,13,52.59,0,0,,0,0,19.1,10.5,57,1019.2,7.7,,220,0.8,2,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T19:00:00,22.2,22.2,12.8,55.34,0,0,,0,0,18,8,35,1019.1,8.7,,32,0.1,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T20:00:00,20.4,20.4,12.1,58.89,0,0,,0,0,13.3,7.5,12,1019.6,10,40,18,0.1,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-02T21:00:00,18,18,12.4,69.97,0,0,,0,0,15.1,4.5,58,1020.5,15.9,,0.1,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-02T22:00:00,17.3,17.3,12.3,72.56,0,0,,0,0,15.5,5.2,12,1020.7,16.3,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-02T23:00:00,15.9,15.9,12.3,79.32,0,0,,0,0,15.1,8.1,30,1021,5.5,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T00:00:00,14.5,14.5,12,85.31,0,0,,0,0,14,3,341,1021.6,8.5,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T01:00:00,15,15,9,67.58,0,0,,0,0,11.2,10.6,40,1020.9,4,,0,0,0,,Clear,clear-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-03T02:00:00,12.7,12.7,11.2,90.82,0,0,,0,0,9.4,2.4,360,1021.8,4,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T03:00:00,12.2,12.2,8.5,77.95,0,0,,0,0,10.1,6.4,4,1021.7,2.3,,0,0,0,,Clear,clear-night,"06632099999,06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-03T04:00:00,11.6,11.6,10.6,93.6,0,0,,0,0,9.7,1.5,224,1022,4.2,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T05:00:00,11.1,11.1,10.2,94.07,0,0,,0,0,9.4,0.9,232,1022.1,5.3,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T06:00:00,11.1,11.1,8.9,86.36,0,0,,0,0,9.4,3.8,17,1021.9,17.9,,0,0,0,,Clear,clear-night,"06632099999,06606099999,06625099999,06605099999,06733099999,06608099999"
switzerland,2021-09-03T07:00:00,10.6,10.6,9.2,91.06,0,0,,0,0,9.7,5.4,321,1022,25.1,,7,0,0,,Partially cloudy,partly-cloudy-day,"06632099999,06606099999,06625099999,06605099999,06733099999,E1213,06608099999"
switzerland,2021-09-03T08:00:00,12.5,12.5,10.9,90.34,0,0,,0,0,10.8,2.7,199,1021.6,10,18,70,0.3,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T09:00:00,14.2,14.2,11.3,83.24,0,0,,0,0,11.9,5.9,332,1021.3,15.7,,257,0.9,3,,Clear,clear-day,"06606099999,06625099999,06605099999,E1213,06608099999,06604099999"
switzerland,2021-09-03T10:00:00,16.1,16.1,12.4,78.67,0,0,,0,0,11.2,4.5,252,1021.1,16.4,,253,0.9,3,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T11:00:00,18.5,18.5,12.9,69.89,0,0,,0,0,11.9,4.7,226,1020.6,2.2,,572,2.1,6,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T12:00:00,19.7,19.7,13.4,67.12,0,0,,0,0,15.8,6.9,244,1020,43.3,,506,1.8,5,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T13:00:00,21.7,21.7,12.5,55.94,0,0,,0,0,16.9,5.5,242,1018.9,29.8,,772,2.8,8,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T14:00:00,23,23,12.7,52.12,0,0,,0,0,15.8,4.2,253,1017.8,30,18,776,2.8,8,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T15:00:00,24,24,12.3,48.04,0,0,,0,0,15.1,6.5,52,1017.2,19.1,,735,2.6,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T16:00:00,24.5,24.5,12.9,48.18,0,0,,0,0,13.7,7.3,33,1016.1,24.9,,648,2.3,6,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T17:00:00,24.7,24.7,12.4,46.45,0,0,,0,0,13,8.3,57,1015.3,21.3,,510,1.8,5,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T18:00:00,24.5,24.5,11.8,45.07,0,0,,0,0,12.2,6.5,37,1015,19.2,,221,0.8,2,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T19:00:00,23.2,23.2,11.9,48.93,0,0,,0,0,9.7,7.5,22,1015,22.7,,30,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T20:00:00,19,19,13.2,69.22,0,0,,0,0,9,4,50,1016.1,30,18,9,0,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-03T21:00:00,17.1,17.1,13,76.62,0,0,,0,0,6.5,7,10,1017,20.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06606099999,06628099999,06631099999,06625099999"
switzerland,2021-09-03T22:00:00,16,16,12.8,81.27,0,0,,0,0,5,6,27,1017.6,20.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-03T23:00:00,15.1,15.1,12.6,85.14,0,0,,0,0,4.3,0.5,14,1017.9,15.5,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T00:00:00,14,14,12.1,88.22,0,0,,0,0,4.7,0.4,5,1018.2,41.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T01:00:00,15.6,15.6,12.1,79.75,0,0,,0,0,4.3,6.6,321,1017.5,6.3,,0,0,0,,Clear,clear-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-04T02:00:00,14.4,14.4,12.3,87.2,0,0,,0,0,4.3,2.2,163,1018,20.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T03:00:00,13.5,13.5,11.7,88.82,0,0,,0,0,5.8,2.9,127,1018,12.6,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T04:00:00,13.6,13.6,11.1,84.9,0,0,,0,0,7.2,5.3,65,1017.4,18.6,,0,0,0,,Clear,clear-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-04T05:00:00,12.1,12.1,11,92.62,0,0,,0,0,8.3,1.1,254,1017.9,23.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T06:00:00,11.5,11.5,10,90.1,0,0,,0,0,8.3,3.6,348,1018,14.4,,0,0,0,,Clear,clear-night,"06632099999,06606099999,06625099999,06605099999,06733099999,06608099999"
switzerland,2021-09-04T07:00:00,11.1,11.1,10.4,95.22,0,0,,0,0,8.3,0.6,15,1018.1,8.8,,5,0,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T08:00:00,12.5,12.5,11.1,91.56,0,0,,0,0,9,0.4,17,1018.1,0,10,58,0.2,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T09:00:00,15.3,15.3,12.3,82.42,0,0,,0,0,9,4.3,90,1017.3,4.5,,229,0.8,2,,Clear,clear-day,"06606099999,06625099999,06605099999,E1213,06608099999,06604099999"
switzerland,2021-09-04T10:00:00,17.1,17.1,13.1,77.09,0,0,,0,0,9,1.1,283,1017.2,2.7,,400,1.4,4,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T11:00:00,19.2,19.2,13,67.32,0,0,,0,0,10.4,5,22,1016.8,5.2,,549,2,5,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T12:00:00,21,21,12.5,58.24,0,0,,0,0,12.2,7.4,29,1016,44.6,,665,2.4,7,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T13:00:00,22.5,22.5,13.1,55.11,0,0,,0,0,13.7,8.5,9,1015.3,40.8,,741,2.7,7,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T14:00:00,24.1,24.1,12.3,47.55,0,0,,0,0,21.2,10.7,27,1014.4,30,18,757,2.7,8,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T15:00:00,25,25,10.7,40.62,0,0,,0,0,22,11.8,2,1014.1,26.1,,722,2.6,7,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T16:00:00,24.9,24.9,10.7,40.74,0,0,,0,0,22,9.1,32,1013.5,5.3,,632,2.3,6,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T17:00:00,25.1,25.1,11,41.31,0,0,,0,0,21.2,12.4,20,1013.3,24.6,,526,1.9,5,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T18:00:00,23.6,23.6,11.6,46.85,0,0,,0,0,18.7,15.2,18,1013.5,26.4,,137,0.5,1,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T19:00:00,22.6,22.6,12,51.09,0,0,,0,0,13.3,8.1,23,1014,33,,42,0.2,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T20:00:00,20.3,20.3,13.8,66.34,0,0,,0,0,10.4,4.3,31,1015,10,40,16,0.1,0,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-04T21:00:00,17.6,17.6,13.6,77.36,0,0,,0,0,8.6,4.5,38,1016.4,17.4,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T22:00:00,16.1,16.1,13.1,82.34,0,0,,0,0,7.2,1.9,28,1017.2,15.5,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-04T23:00:00,16.2,16.2,13.1,81.74,0,0,,0,0,6.8,2.1,128,1017.6,13.7,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T00:00:00,15,15,12.2,83.56,0,0,,0,0,6.8,5.2,81,1017.6,24.5,,0,0,0,,Partially cloudy,partly-cloudy-night,"06606099999,06625099999,06605099999,06608099999,06604099999"
switzerland,2021-09-05T01:00:00,14.4,14.4,12.3,86.99,0,0,,0,0,6.1,1,119,1018.3,32.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T02:00:00,14,14,12,87.83,0,0,,0,0,3.6,2.8,147,1018.5,25,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T03:00:00,13.4,13.4,11.5,88.36,0,0,,0,0,4,3.3,175,1018.6,18,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T04:00:00,12.6,12.6,11.2,90.97,0,0,,0,0,6.1,3.5,265,1019,36.3,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T05:00:00,12.8,12.8,11.4,90.96,0,0,,0,0,7.9,3.4,128,1019.2,6.1,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T06:00:00,11.6,11.6,10.5,92.83,0,0,,0,0,8.6,2.3,172,1019.7,7.6,,0,0,0,,Clear,clear-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T07:00:00,12.1,12.1,11,93.19,0,0,,0,0,10.8,2.6,122,1020.1,9,,5,0,0,,Clear,clear-day,"06632099999,06606099999,06628099999,06631099999,06625099999,06605099999,E1213"
switzerland,2021-09-05T08:00:00,12.6,12.6,11.2,91.33,0,0,,0,0,11.5,3,190,1020.4,0,18,56,0.2,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T09:00:00,15.1,15.1,12.9,86.96,0,0,,0,0,13,5.1,96,1019.7,5,,228,0.8,2,,Clear,clear-day,"06606099999,06625099999,06605099999,E1213,06608099999,06604099999"
switzerland,2021-09-05T10:00:00,18.4,18.4,12.8,70.05,0,0,,0,0,12.6,4.3,151,1019.3,0.3,,402,1.4,4,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T11:00:00,20.4,20.4,12.5,60.59,0,0,,0,0,10.8,2.4,238,1018.9,2.7,,554,2,6,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T12:00:00,21.2,21.2,13.8,62.55,0,0,,0,0,12.2,4,47,1018.7,2,,669,2.4,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T13:00:00,23,23,12.8,52.7,0,0,,0,0,13.3,7.6,348,1018.1,0,,744,2.7,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T14:00:00,24.2,24.2,12.3,47.45,0,0,,0,0,14,9.8,8,1017.7,10,18,762,2.7,8,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T15:00:00,24.7,24.7,10.4,40.33,0,0,,0,0,14.8,9.1,20,1017.4,0,,720,2.6,7,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T16:00:00,25.7,25.7,10.7,38.98,0,0,,0,0,14.8,7.5,15,1016.6,0.7,,632,2.3,6,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T17:00:00,25.5,25.5,9.6,36.71,0,0,,0,0,14,8.8,16,1016.5,0,,386,1.4,4,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T18:00:00,24.2,24.2,10.9,43.03,0,0,,0,0,13.7,4,40,1017.1,7.3,,125,0.5,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T19:00:00,23.8,23.8,11.7,46.84,0,0,,0,0,11.9,6,23,1017.4,19.6,,59,0.2,1,,Clear,clear-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T20:00:00,21.4,21.4,13.2,59.54,0,0,,0,0,7.9,3.2,47,1018.4,40,17,22,0.1,0,,Partially cloudy,partly-cloudy-day,"06635099999,06632099999,06638099999,06628099999,06631099999,E1213,06636099999"
switzerland,2021-09-05T21:00:00,18,18,13.6,75.31,0,0,,0,0,10.4,4.8,24,1019.8,26.9,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T22:00:00,17,17,13.5,80.11,0,0,,0,0,9.7,5.6,52,1020.4,43.7,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
switzerland,2021-09-05T23:00:00,15.9,15.9,12.8,81.94,0,0,,0,0,9.4,1.9,34,1020.9,23,,0,0,0,,Partially cloudy,partly-cloudy-night,"06635099999,06632099999,06638099999,06628099999,06631099999,06636099999"
