name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-09-02T11:00:00,18,18,7.9,51.64,0,0,,0,0,17.6,20.3,198,1016.1,3.1,10,461,1.7,5,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T12:00:00,18,18,7.9,51.57,0,0,,0,0,17.6,22.2,199,1016,1,10,467,1.7,5,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T13:00:00,19,19,5.9,42.3,0,0,,0,0,27.9,20.1,201,1015.1,9.4,10,507,1.8,5,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T14:00:00,19,19,7.9,48.3,0,0,,0,0,20.9,16.5,198,1015,27,10,575,2.1,6,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T15:00:00,20,20,6.8,42.21,0,0,,0,0,31.3,18.1,211,1014.1,13.6,10,530,1.9,5,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T16:00:00,20,20,7.9,45.38,0,0,,0,0,11.9,16.3,219,1014,1.6,10,479,1.7,5,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T17:00:00,20,20,6.9,42.49,0,0,,0,0,14.8,14.6,210,1013,10.8,10,406,1.5,4,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T18:00:00,21,21,7.8,42.67,0,0,,0,0,16.8,13,209,1013,11.2,10,327,1.2,3,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T19:00:00,20,20,6.8,42.42,0,0,,0,0,19.9,9.6,43,1012,7.6,10,193,0.7,2,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T20:00:00,17.1,17.1,9.8,62.3,0,0,,0,0,22.2,5.5,33,1012,7.8,10,58,0.2,1,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T21:00:00,14,14,9.7,75.11,0,0,,0,0,18.8,15.8,72,1012.1,28.1,10,9,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-02T22:00:00,14,14,10.8,81.24,0,0,,0,0,9.5,16.3,63,1011.1,59.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-02T23:00:00,12.1,12.1,9.8,86.06,0,0,,0,0,15.6,9.4,63,1010.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T00:00:00,10.1,10.1,7.9,85.89,0,0,,0,0,20.3,7.7,130,1010.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T01:00:00,9.5,9.5,7.8,89.12,0,0,,0,0,23.4,4.2,215,1009.2,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T02:00:00,17,17,7.9,54.94,0,0,,0,0,20.2,14.8,199,1008.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T03:00:00,17,17,8.9,58.71,0,0,,0,0,24.5,14.7,199,1008.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T04:00:00,18,18,5.9,45.26,0,0,,0,0,15.8,16.5,189,1007.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T05:00:00,17,17,6.7,50.76,0,0,,0,0,23.3,14.4,182,1007.1,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T06:00:00,16,16,7.9,58.55,0,0,,0,0,23.2,20.3,189,1006.1,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T07:00:00,17,17,4.9,44.98,0,0,,0,0,14.4,14.7,169,1006.1,49.3,10,30,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T08:00:00,18,18,4.9,42.14,0,0,,0,0,28.8,14.8,180,1006,88.7,10,58,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999"
alesund norway,2020-09-03T09:00:00,18,18,4.9,42.15,0,0,,0,0,16.6,16.4,179,1006.1,99.4,10,25,0.1,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T10:00:00,16,16,6.7,54.03,0,0,,0,0,33.7,16.5,202,1006.2,60.2,10,19,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T11:00:00,15,15,7.7,61.67,0,0,,0,0,27.8,12.7,201,1005.2,60.2,10,31,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T12:00:00,14.1,14.1,9.8,75.66,0.052,100,rain,0,0,17,7.7,189,1005.1,60.2,10,49,0.2,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T13:00:00,14.1,14.1,8.9,71.18,0,0,,0,0,15.5,20.3,152,1005.1,60.2,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T14:00:00,14.1,14.1,8.9,71.29,0,0,,0,0,27,22.3,140,1004.1,71.6,10,93,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999"
alesund norway,2020-09-03T15:00:00,14,14,9.9,76.27,0,0,,0,0,16,18.1,131,1004.1,60.2,10,83,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T16:00:00,14.2,14.2,8.8,69.81,0.052,100,rain,0,0,38,21.4,129,1003.2,89.1,10,78,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T17:00:00,15,15,9.9,71.41,0,0,,0,0,16.4,18.1,121,1003.1,89.1,10,90,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T18:00:00,15,15,10,71.75,0.261,100,rain,0,0,12.6,18.2,128,1002.1,71.6,10,86,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T19:00:00,16,16,9,63.18,0.052,100,rain,0,0,12.4,14.6,141,1002.1,89.1,10,28,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T20:00:00,14.1,14.1,10.9,81.44,0,0,,0,0,25.6,0.2,4,1001,60.2,10,14,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999"
alesund norway,2020-09-03T21:00:00,14,14,11,81.92,0.417,100,rain,0,0,11.1,3.6,105,1001.1,89.1,10,5,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-03T22:00:00,14.1,14.1,11.7,85.36,0.209,100,rain,0,0,15.8,7.4,137,1001.2,60.2,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-03T23:00:00,13,13,11.9,92.91,0,0,,0,0,11.3,5.4,92,1001.1,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T00:00:00,13,13,11.9,92.82,0.052,100,rain,0,0,11.4,0.3,352,1001,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T01:00:00,14,14,11.9,87.16,0.104,100,rain,0,0,11.5,11,199,1000.1,65.6,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T02:00:00,14,14,10.9,81.81,0.052,100,rain,0,0,12.6,11.1,170,1000.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T03:00:00,15,15,10.9,76.85,0.052,100,rain,0,0,11.6,11.1,189,1000.1,71.6,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T04:00:00,13,13,11.9,93.09,0.052,100,rain,0,0,8.1,18,247,1001,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T05:00:00,12,12,11,93.3,1.095,100,rain,0,0,13.1,20.1,245,1001,100,7,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T06:00:00,13,13,10,82.09,0.052,100,rain,0,0,8.9,12.8,226,1001.1,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T07:00:00,13,13,10,82.26,0.052,100,rain,0,0,6.4,16.2,196,1001.1,50,10,8,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T08:00:00,13.9,13.9,9,72.34,0,0,,0,0,13.1,28.9,210,1001.1,50,10,52,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T09:00:00,14.9,14.9,8.1,63.58,0,0,,0,0,4.9,20.1,198,1001.1,38.5,10,135,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T10:00:00,15,15,7,59.09,0,0,,0,0,8,23.7,199,1001.1,71.6,10,206,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T11:00:00,15,15,7,58.97,0,0,,0,0,8,21.9,207,1001.1,71.6,10,242,0.9,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T12:00:00,15,15,7.9,62.5,0.052,100,rain,0,0,20,23.8,198,1002.1,60.2,10,290,1,3,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T13:00:00,15,15,8.9,66.85,0,0,,0,0,14.5,22.1,198,1002.1,94.5,10,369,1.3,4,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T14:00:00,15,15,8.9,67.03,0.104,100,rain,0,0,15.1,22,198,1002,89.1,10,196,0.7,2,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T15:00:00,15,15,9.9,71.65,0.209,100,rain,0,0,15.4,18.1,198,1002,71.6,10,127,0.5,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T16:00:00,14,14,10.7,80.74,0.417,100,rain,0,0,17,19.5,219,1002.1,60.2,10,61,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T17:00:00,13,13,9.9,81.55,1.043,100,rain,0,0,16.5,18.2,198,1002.1,60.2,10,60,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T18:00:00,14,14,10.9,81.86,0.939,100,rain,0,0,11.4,20.2,189,1002.1,60.2,10,82,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T19:00:00,14,14,9,71.81,0.887,100,rain,0,0,11.8,16.4,190,1001.1,60.2,10,46,0.2,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T20:00:00,13,13,9,76.45,0.104,100,rain,0,0,16.5,18.1,199,1001.1,89.1,10,17,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T21:00:00,13,13,9,76.54,0,0,,0,0,9.3,20.2,199,1001.1,71.6,10,7,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-04T22:00:00,12.9,12.9,9,76.91,0.365,100,rain,0,0,10.3,18,196,1001.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-04T23:00:00,12.9,12.9,8,72.06,0,0,,0,0,13.1,14.4,200,1000.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T00:00:00,12.9,12.9,8,72.04,0.261,100,rain,0,0,3.9,14.5,189,1000.1,94.5,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T01:00:00,12.9,12.9,8,72.02,0.417,100,rain,0,0,6,14.5,189,999.1,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T02:00:00,12.9,12.9,7,67.37,0.104,100,rain,0,0,11,14.5,199,999.1,77,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T03:00:00,12.9,12.9,7,67.39,0,0,,0,0,5.8,16.2,192,998.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T04:00:00,12.9,12.9,8,72.12,0,0,,0,0,4.3,16.2,189,998.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T05:00:00,12,12,7.9,76.48,0,0,,0,0,5.9,18,198,998.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T06:00:00,11,11,7.9,81.39,0.513,100,rain,0,0,10.1,22,198,998.1,94.5,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T07:00:00,11,11,7,76.48,0.104,100,rain,0,0,16.6,18,188,998.1,38.5,10,5,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T08:00:00,11,11,8,81.9,0,0,,0,0,10.7,21.8,209,998.1,60.2,10,7,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T09:00:00,12,12,8,76.72,0,0,,0,0,4.9,20.1,203,998.1,71.6,10,24,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T10:00:00,12,12,8,76.7,0.209,100,rain,0,0,8.5,21.8,208,998.1,71.6,10,53,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T11:00:00,12,12,8,76.55,0,0,,0,0,9,21.8,215,999,71.6,10,189,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T12:00:00,12,12,8,76.45,0.104,100,rain,0,0,4.3,25.3,218,999.1,60.2,10,112,0.4,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T13:00:00,13,13,7.9,71.03,0.052,100,rain,0,0,19.7,20.9,221,999.1,60.2,10,161,0.6,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T14:00:00,13,13,7,66.85,0,0,,0,0,7.6,23.6,211,999.1,60.2,10,196,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T15:00:00,13,13,8,71.54,0.052,100,rain,0,0,42.7,23.6,202,999.1,60.2,10,270,1,3,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T16:00:00,12,12,8,76.36,0.209,100,rain,0,0,5.8,21.8,215,999.1,89.1,10,68,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T17:00:00,11,11,7.9,81.04,0.73,100,rain,0,0,25.5,19.4,203,999.2,60.2,10,73,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T18:00:00,11,11,7.9,81.11,0.313,100,rain,0,0,22.5,19.4,195,999.2,71.6,10,47,0.2,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T19:00:00,11,11,7.9,81.22,1.356,100,rain,0,0,13.2,22.8,197,999.2,71.6,10,54,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T20:00:00,11,11,7,76.31,1.252,100,rain,0,0,11.1,18,190,999.1,60.2,10,5,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-09-05T21:00:00,11,11,7.9,81.36,0.939,100,rain,0,0,12.2,16.3,178,999.1,60.2,10,2.3,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T22:00:00,11,11,6.9,76.15,1.043,100,rain,0,0,10,18.1,179,999.1,60.2,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-05T23:00:00,10.9,10.9,6.9,76.33,0.156,100,rain,0,0,17.7,17.4,174,999.3,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T00:00:00,9.9,7.9,6.9,81.86,0.313,100,rain,0,0,11.8,14,192,1000.2,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T01:00:00,10,7.9,7,81.76,2.451,100,rain,0,0,6.5,14.5,179,1000.1,38.5,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T02:00:00,10.9,10.9,7,76.63,0.365,100,rain,0,0,12.2,14.5,196,1000.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T03:00:00,11,11,6.9,76.21,0.417,100,rain,0,0,12.6,14.7,179,1000.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T04:00:00,10.9,10.9,7,76.59,0.104,100,rain,0,0,10.7,11,190,1001.1,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T05:00:00,10.9,10.9,7,76.69,0.313,100,rain,0,0,12.6,12.7,195,1001.1,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-09-06T06:00:00,10.9,10.9,7,76.75,0.626,100,rain,0,0,4.4,12.7,179,1002.1,60.2,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
