name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-11-02T20:00:00,9,5.6,4,71.06,0.052,100,rain,0,0.1,7.2,25.4,251,987.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-02T21:00:00,8.8,5.6,3.1,67.69,0.052,100,rain,0,0.1,10.1,22.5,240,988.3,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-02T22:00:00,7.8,4.1,5,82.23,0,0,,0,0.1,6,25.7,219,989.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-02T23:00:00,8.9,6,5,76.39,0,0,,0,0.1,4.3,20.1,209,990.1,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T00:00:00,7.9,4.8,4,76.2,0,0,,0,0.1,6.8,20.1,189,991.1,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T01:00:00,7.9,5.5,5,81.58,0.313,100,rain,0,0,9.1,14.5,190,991.1,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T02:00:00,7.9,4.6,4,76.19,0.209,100,rain,0,0.2,4.5,21.8,191,992.1,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T03:00:00,7.9,4.6,4,76.17,0.522,100,rain,0,0.2,5.1,21.8,200,993.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T04:00:00,7,2.9,4,81.42,0.156,100,rain,0,0,5.1,27.1,203,994.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T05:00:00,7.8,4.9,4.9,81.87,0,0,,0,0,9.2,17.2,193,994.3,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T06:00:00,7.9,4.6,5,81.45,0,0,,0,0,6.2,21.9,210,995.1,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T07:00:00,7.9,4.4,4,76.07,0,0,,0,0,7.1,23.6,199,996.1,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T08:00:00,7,1.9,4,81.3,0.052,100,rain,0,0,4.3,39.8,217,997.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T09:00:00,7.9,4.3,3,71.06,2.451,100,rain,0,0,42.7,25.4,198,998.1,50,10,31,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T10:00:00,7,2.8,3.9,80.42,0.73,100,rain,0,0,23.1,28.1,220,999.3,50,10,22,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T11:00:00,8,3.7,4,75.94,0.417,100,rain,0,0,13.7,32.8,209,999.2,50,10,45,0.2,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T12:00:00,8,4,4.9,81.25,0.522,100,rain,0,0,9.3,28.9,177,1000.1,50,10,52,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T13:00:00,9,4.7,4,70.86,0,0,,0,0,57,38,198,1000.1,50,10,71,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T14:00:00,7.1,7.1,2.8,74.17,0.887,100,rain,0,0,6.8,4.8,211,1003.6,89.7,,163,0.6,2,,"Rain, Partially cloudy",rain,"E1600,01218099999,01321099999"
alesund norway,2020-11-03T15:00:00,9,5.3,4,70.89,1.617,100,rain,0,0,13.6,29,190,1001.1,50,10,33,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T16:00:00,8.9,5,4,70.98,0.104,100,rain,0,0,18.1,32.8,216,1001.1,50,10,9,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-03T17:00:00,8.9,5.9,4,71.01,0.261,100,rain,0,0,7.8,21.9,189,1001.1,89.1,10,0.6,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T18:00:00,8.9,4.9,4.8,75.65,0.156,100,rain,0,0.1,22.6,33.4,211,1002.3,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T19:00:00,9,5.6,3.9,70.76,1.408,100,rain,0,0.1,16.9,25.5,189,1002.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T20:00:00,9,4.8,3,66.05,1.147,100,rain,0,0.1,55.6,36.5,201,1002.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T21:00:00,7.9,3.8,3.9,75.78,0.313,100,rain,0,0.1,26.7,29.7,197,1003.3,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T22:00:00,7.9,3.7,3.9,75.75,0,0,,0,0.1,19.7,31.2,201,1003.3,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-03T23:00:00,8,3.9,3.8,74.98,0.209,100,rain,0,0,23.7,29.9,200,1003.3,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T00:00:00,7,2.4,4.9,86.21,0.104,100,rain,0,0,16.3,34.7,199,1003.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T01:00:00,7,2.6,3.9,80.51,0,0,,0,0,20.3,31.2,189,1003.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T02:00:00,6,1.5,4.9,92.16,0.417,100,rain,0,0,16.4,29.1,220,1004.1,100,5,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T03:00:00,7,2.9,3.9,80.58,1.252,100,rain,0,0,15.4,27.4,248,1005.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T04:00:00,7,2.7,3.9,81.03,1.669,100,rain,0,0,16.4,29.1,249,1005.1,100,10,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T05:00:00,6,2.8,4,87.07,0.313,100,rain,0,0,11.8,16.2,269,1006.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T06:00:00,4,4,3.2,94.35,0.104,100,rain,0,0,3.5,1.5,215,1008.8,63.7,,0,0,0,,"Rain, Partially cloudy",rain,"01218099999,01321099999"
alesund norway,2020-11-04T07:00:00,6.9,3.1,3,76.11,0.048,100,rain,0,0,16.4,23.6,249,1007.1,50,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T08:00:00,6.9,2.8,4,81.55,0.1,100,rain,0,0,3.4,27.1,272,1008.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T09:00:00,6.9,2.2,5,87.3,0.104,100,rain,0,0,3,34.5,266,1009.1,89.1,10,2.8,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T10:00:00,6.9,2.7,4,81.53,0.156,100,rain,0,0,5.5,28.9,267,1010.1,89.1,10,14,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T11:00:00,6,1.7,4,87.04,0.152,100,rain,0,0,17.1,26.2,270,1011.2,89.1,10,25,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T12:00:00,6,1.4,4,87.09,0.465,100,rain,0,0,5.7,28.9,259,1012.1,89.1,10,19,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T13:00:00,7,3.2,4,81.36,0.148,100,rain,0,0,9.6,23.7,262,1012.1,89.1,10,22,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T14:00:00,7,2.7,4,81.34,0.196,100,rain,0,0,51.5,29,272,1013.1,89.1,10,16,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T15:00:00,6.9,2.7,3.9,81.44,0.096,100,rain,0,0,25.5,28.4,273,1014.3,89.1,10,16,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T16:00:00,7,2.7,4,81.33,0.096,100,rain,0,0,15.2,29,264,1015.1,89.1,10,11,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-04T17:00:00,7.9,3.8,3,71.08,0.048,100,rain,0,0,11.4,31.1,251,1015.1,89.1,10,0.2,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T18:00:00,7.8,3.7,3.9,76.09,0,0,,0,0,14.8,31.5,239,1015.3,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T19:00:00,7.9,3.3,5,81.55,0.048,100,rain,0,0,15.2,38,218,1014.2,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T20:00:00,7.9,3.6,4.9,81.43,0.365,100,rain,0,0,10.1,34.5,209,1013.2,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T21:00:00,6.9,2.1,5.8,92.36,0.678,100,rain,0,0,36.7,37.2,213,1013.4,89.1,9,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T22:00:00,7.9,2.9,5.9,87.24,0.417,100,rain,0,0,64.2,45.4,219,1011.2,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-04T23:00:00,8.9,4.1,5.9,81.74,1.095,100,rain,0,0,72.4,47.1,206,1010.2,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T00:00:00,8.9,4.2,5.9,81.62,0.678,100,rain,0,0.1,70.6,47.2,214,1008.2,100,6,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T01:00:00,9.9,5.2,6.9,81.72,0.469,100,rain,0,0,76.1,54.2,216,1008.2,100,7,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T02:00:00,9.9,5.1,7.9,87.42,0.622,100,rain,0,0.1,77.8,56.3,225,1008.2,89.1,7,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T03:00:00,9.9,5.1,8.9,93.39,0.313,100,rain,0,0.2,5.9,56.2,233,1009.1,89.1,2,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T04:00:00,9.9,5.6,8.9,93.42,0.209,100,rain,0,0.1,7.2,45.4,238,1010.1,100,7,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T05:00:00,10.9,10.9,8.9,87.51,0.104,100,rain,0,0,6,47.1,237,1010.1,89.1,8,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T06:00:00,9.9,6.3,8.9,93.32,0.156,100,rain,0,0,7.6,32.8,254,1011.1,100,9,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T07:00:00,10,6.1,8,87.31,0,0,,0,0,58.1,38.5,249,1011,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999"
alesund norway,2020-11-05T08:00:00,10.9,10.9,8,81.95,0.052,100,rain,0,0,49.5,31,248,1012.1,89.1,9,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T09:00:00,10,5.7,7,81.82,0,0,,0,0,6.1,45.4,239,1013.1,89.1,10,6,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T10:00:00,11,11,7.9,81.28,0,0,,0,0,8.4,43.7,238,1013.1,89.1,10,14,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T11:00:00,11,11,7,76.27,0,0,,0,0,8.5,47.1,233,1014.1,89.1,10,21,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T12:00:00,11,11,7,76.39,0,0,,0,0,6.7,45.4,228,1015.1,89.1,10,33,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T13:00:00,11,11,6.9,75.94,0,0,,0,0,10.2,45.4,229,1015.1,89.1,10,37,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T14:00:00,11,11,8.8,86.37,0,0,,0,0,10.5,38.1,228,1015.1,89.1,10,19,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T15:00:00,11,11,8.9,86.96,0,0,,0,0,7.9,36.2,222,1015.1,89.1,10,10,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-11-05T16:00:00,9.9,6.4,9.8,99.14,0.048,100,rain,0,0,20.2,31.4,235,1015.3,100,5,1.6,0,0,,"Rain, Overcast",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T17:00:00,9.9,6.3,9.9,99.77,0.313,100,rain,0,0,5,32.7,228,1015.1,100,4,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T18:00:00,10.8,10.8,9.8,93.77,0.417,100,rain,0,0,5.9,41.5,249,1016.3,100,4,0,0,0,,"Rain, Overcast",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T19:00:00,11,11,10,93.57,0.2,100,rain,0,0,13.7,38.4,239,1017,100,5,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999"
alesund norway,2020-11-05T20:00:00,10.9,10.9,9.9,93.65,0.4,100,rain,0,0,3.1,43.6,228,1017.1,100,6,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T21:00:00,10.9,10.9,9.9,93.65,0.787,100,rain,0,0,3.4,45.4,230,1017.2,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-05T22:00:00,11,11,10,93.55,0,0,,0,0,59,48.2,230,1018,89.1,7,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL"
alesund norway,2020-11-05T23:00:00,10.8,10.8,9.8,93.79,0,0,,0,0,3.7,44.2,231,1020.8,100,3,0,0,0,,Overcast,cloudy,"ENAL,01218099999,01321099999"
alesund norway,2020-11-06T00:00:00,10.9,10.9,10,93.65,0,0,,0,0,3.9,45.4,243,1019.1,89.1,5,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-06T01:00:00,10.9,10.9,10,93.64,0.052,100,rain,0,0,5.2,38,238,1020.1,100,6,0,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-06T02:00:00,10.9,10.9,10,93.64,0,0,,0,0,4.4,41.5,243,1020.1,89.1,9,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-11-06T03:00:00,8.9,8.9,8.4,97.02,0,0,,0,0,4.6,2.7,252,1022.1,100,,0,0,0,,Overcast,cloudy,"01218099999,01321099999"
