name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-06-01T12:00:00,18.9,18.9,7.7,48.36,0,0,,0,0,11.2,12.5,308,1028.9,100,10,687,2.5,7,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T13:00:00,19.1,19.1,8.2,49.35,0,0,,0,0,15.5,15.8,299,1028,99.9,10,623,2.2,6,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T14:00:00,19.4,19.4,7.9,47.09,0,0,,0,0,15.1,10.8,309,1027.9,99.9,10,732,2.6,7,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T15:00:00,17.5,17.5,8.1,54.05,0,0,,0,0,15.5,17.7,314,1027.9,100,10,629,2.3,6,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T16:00:00,18.4,18.4,6.2,44.79,0,0,,0,0,11.9,11,289,1027.9,100,10,641,2.3,6,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T17:00:00,18.1,18.1,5.2,42.78,0,0,,0,0,9.4,9.5,320,1027.9,100,10,656,2.4,7,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T18:00:00,17.6,17.6,5.5,44.88,0,0,,0,0,8.3,5.6,313,1026.9,100,10,566,2,6,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T19:00:00,18.1,18.1,5.4,43.1,0,0,,0,0,6.5,5.6,293,1026,100,10,304,1.1,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T20:00:00,16.9,16.9,6.1,49.22,0,0,,0,0,29.2,3.8,299,1026,94.2,10,240,0.9,2,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T21:00:00,16.1,16.1,5.4,49.23,0,0,,0,0,7.6,9,271,1026,82.4,10,161,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T22:00:00,14.6,14.6,5.7,55.11,0,0,,0,0,7.6,7.3,276,1026,71.2,10,75,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-01T23:00:00,13.5,13.5,6.9,64.53,0,0,,0,0,9,9,282,1025.1,61.6,10,15,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T00:00:00,12.5,12.5,6.3,65.97,0,0,,0,0,10.1,8.9,230,1025.1,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T01:00:00,11.7,11.7,6.6,70.96,0,0,,0,0,10.4,5.4,275,1025.1,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T02:00:00,10.9,10.9,6.6,74.88,0,0,,0,0,8.9,5.3,160,1024.1,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T03:00:00,10.9,10.9,6.7,75.34,0,0,,0,0.1,11.2,12.7,161,1023.2,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T04:00:00,11.2,11.2,6.9,74.46,0,0,,0,0.1,11.5,3.6,63,1023.1,50,10,0,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T05:00:00,10.9,10.9,7.1,77.72,0,0,,0,0,11.5,5.3,259,1023.1,0,10,16,0.1,0,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T06:00:00,11.2,11.2,7.8,79.76,0,0,,0,0,10.8,9.3,259,1023,100,10,54,0.2,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T07:00:00,12.6,12.6,8.8,77.5,0,0,,0,0,11.2,12.7,281,1022.1,89.1,10,153,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T08:00:00,12.6,12.6,9.4,80.82,0,0,,0,0,9.7,8.9,299,1022,89.1,10,225,0.8,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T09:00:00,13.4,13.4,9.7,77.98,0,0,,0,0,10.4,12.5,303,1021.9,89.1,10,297,1.1,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T10:00:00,12.6,12.6,9.1,79.25,0,0,,0,0,14.8,12.5,303,1021.8,89.1,10,357,1.3,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T11:00:00,12.2,12.2,8.7,79.24,0,0,,0,0,18.4,10.9,303,1020.9,89.1,10,195,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T12:00:00,12.6,12.6,8.9,77.88,0,0,,0,0,18.4,11.1,313,1020.9,89.1,10,385,1.4,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T13:00:00,12.6,12.6,8.9,77.86,0,0,,0,0,15.8,9.4,312,1020.8,100,10,409,1.5,4,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T14:00:00,13.5,13.5,9.2,75.19,0,0,,0,0,22,9.2,357,1019.8,100,10,540,1.9,5,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T15:00:00,14,14,8.8,70.89,0,0,,0,0,20.2,7.5,8,1019.9,100,10,695,2.5,7,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T16:00:00,14.6,14.6,8.9,68.4,0,0,,0,0,21.2,12.9,8,1018.8,38.5,10,619,2.2,6,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T17:00:00,14.1,14.1,8.4,68.73,0,0,,0,0,22,12.7,12,1018.8,38.5,10,542,2,5,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T18:00:00,13.1,13.1,8.2,72.43,0,0,,0,0,23,20.2,359,1017.9,50,10,313,1.1,3,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T19:00:00,12.6,12.6,8.2,74.64,0,0,,0,0,25.2,20.3,28,1017.9,50,10,229,0.8,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T20:00:00,12.6,12.6,8,73.29,0,0,,0,0,22.9,21.4,28,1016.9,71.6,10,131,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T21:00:00,12,12,8.2,77.84,0,0,,0,0,28.8,23.8,38,1016.9,71.6,10,91,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T22:00:00,11.6,11.6,7.9,78.28,0,0,,0,0,31,27.3,39,1016.9,89.1,10,44,0.2,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-02T23:00:00,11.1,11.1,7.9,81.11,0,0,,0,0,34.2,24.6,39,1016.9,60.2,10,13,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T00:00:00,11.1,11.1,8.2,82.67,0,0,,0,0.1,34.9,23.7,39,1016,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T01:00:00,11.4,11.4,8.4,81.71,0,0,,0,0.2,34.6,27.2,39,1015.9,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T02:00:00,11,11,8.2,83.19,0,0,,0,0.2,17.8,29.6,31,1014.9,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T03:00:00,11,11,8,82.2,0,0,,0,0.3,36.7,27.1,39,1014.9,77,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T04:00:00,10.6,10.6,7.9,83.66,0,0,,0,0.5,37.8,28.9,40,1014,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T05:00:00,10.6,10.6,7.9,83.21,0,0,,0,0.2,38.9,34.6,40,1013,100,10,2.6,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T06:00:00,10.4,10.4,7.7,83.13,0,0,,0,0.2,40.7,38.4,39,1013,100,10,9,0,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T07:00:00,10.1,10.1,7.2,82.54,0,0,,0,0.1,42.5,34.6,43,1012.9,89.1,7,34,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T08:00:00,10.1,10.1,7.2,82.53,0,0,,0,0,11.1,36.6,36,1012.8,89.1,10,41,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T09:00:00,10,6.3,7.1,82.5,0,0,,0,0,44.6,34.8,42,1011.9,89.1,10,50,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T10:00:00,9.6,5.8,6.9,83.01,0,0,,0,0,46.1,34.7,42,1011.8,71.6,10,101,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T11:00:00,10.1,10.1,7,81.53,0,0,,0,0,45.7,31.5,40,1011.8,71.6,10,93,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T12:00:00,10.1,10.1,6.9,80.49,0,0,,0,0,46.1,34.8,39,1010.8,71.6,10,96,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T13:00:00,10.5,10.5,7,79.06,0.048,100,rain,0,0,47.5,31.6,28,1009.9,71.6,10,102,0.4,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T14:00:00,11.5,11.5,7.1,74.47,0,0,,0,0,20.3,33.2,27,1009.8,100,10,136,0.5,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T15:00:00,10.6,10.6,6.9,77.63,0,0,,0,0,45.7,27.9,26,1008.8,100,10,144,0.5,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T16:00:00,10.6,10.6,7.1,78.6,0,0,,0,0,44.3,29.9,36,1007.9,89.1,10,229,0.8,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T17:00:00,10.4,10.4,6.9,78.54,0,0,,0,0,43.6,31.6,37,1007.8,89.1,10,334,1.2,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T18:00:00,11,11,7.1,77.21,0,0,,0,0,41.8,27.7,27,1006.9,89.1,10,253,0.9,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T19:00:00,11,11,7.1,77.2,0,0,,0,0,40.3,27.8,30,1005.9,89.1,10,124,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T20:00:00,10.4,10.4,7.1,79.57,0,0,,0,0.1,15.2,24.3,38,1005.9,60.2,10,73,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T21:00:00,10.1,10.1,7.1,82.06,0,0,,0,0.2,35.3,21.2,30,1004.9,89.1,10,30,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T22:00:00,10.1,10.1,7.1,82.08,0,0,,0,0.3,34.6,23,31,1004.9,89.1,10,11,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-03T23:00:00,10,6.9,7.2,83.08,0,0,,0,0.3,34.9,24.6,29,1004,94.5,10,6.1,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T00:00:00,9.6,7,7.2,85.14,0,0,,0,0,31.7,19.3,37,1003,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T01:00:00,9.6,7.4,7.4,86.22,0,0,,0,0,29.9,15.6,34,1002,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T02:00:00,9.6,6.6,7.6,87.31,0,0,,0,0.1,14.1,22.8,27,1002,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T03:00:00,10,7.5,7.7,85.73,0,0,,0,0.1,25.6,18,58,1001,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T04:00:00,10,8,7.9,86.81,0,0,,0,0.1,24.1,13.9,59,1000.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T05:00:00,10,10,7.9,86.3,0,0,,0,0,21.2,8.9,61,1000,100,10,9,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T06:00:00,10,10,8.2,88.41,0,0,,0,0,17.3,7.2,71,999.1,94.5,10,19,0.1,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T07:00:00,11,11,8.6,85.33,0,0,,0,0,17.3,7.5,60,999,60.2,10,55,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T08:00:00,11.1,11.1,8.4,83.76,0,0,,0,0,9.6,9.1,66,999,60.2,10,85,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T09:00:00,12.5,12.5,8.7,77.47,0,0,,0,0,7.6,7.5,77,998.1,89.1,10,265,1,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T10:00:00,14.4,14.4,9.3,71.37,0,0,,0,0,10.1,10.7,59,998,100,10,429,1.5,4,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T11:00:00,14.1,14.1,8.9,71.3,0,0,,0,0,11.9,9.3,69,997.9,99.9,10,311,1.1,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T12:00:00,14.5,14.5,8.5,67.11,0,0,,0,0,12.2,12.7,32,997,99.9,10,474,1.7,5,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T13:00:00,15.5,15.5,8.9,64.9,0,0,,0,0,13.3,17.8,62,997,96.3,10,212,0.8,2,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T14:00:00,15,15,10.1,72.75,0,0,,0,0,20.7,11.1,25,997.1,80.1,10,187,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T15:00:00,16.3,16.3,9.2,63.05,0,0,,0,0,17.3,3.9,140,997,89.1,10,195,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T16:00:00,13,13,9,76.67,0,0,,0,0,18.4,5.4,4.6,998,88,10,200,0.7,2,,Partially cloudy,partly-cloudy-day,"ENAL,E1600"
alesund norway,2020-06-04T17:00:00,12,12,9,81.87,0,0,,0,0,21.2,5.4,9,998,88,10,406,1.5,4,,Partially cloudy,partly-cloudy-day,"ENAL,E1600"
alesund norway,2020-06-04T18:00:00,14.1,14.1,8.9,71.27,0,0,,0,0,19.4,5.8,80,997,99,10,331,1.2,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T19:00:00,14.1,14.1,8.9,71.25,0,0,,0,0,19.4,5.6,8,997,96.9,10,147,0.5,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T20:00:00,14.3,14.3,8.8,69.13,0,0,,0,0,18.1,5.5,72,997,94.8,10,85,0.3,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T21:00:00,13.5,13.5,9.2,75.19,0,0,,0,0,13.7,7.6,59,997,98.4,10,39,0.1,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T22:00:00,12.9,12.9,8.9,76.54,0,0,,0,0,13,0.3,11,997,92.1,10,22,0.1,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-04T23:00:00,11.5,11.5,8.6,82.17,0,0,,0,0,11.9,7.5,306,997,50,10,7,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T00:00:00,10.5,10.5,8.1,85.19,0,0,,0,0,10.4,3.6,19,997,27.7,10,0.1,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T01:00:00,10,9.7,7.9,86.75,0,0,,0,0,11.2,5.2,276,996,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T02:00:00,9.1,7,6.9,86.19,0,0,,0,0,16.7,13.9,52,995.1,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T03:00:00,9,7.7,7.3,88.87,0,0,,0,0,14,9.2,70,995,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T04:00:00,9,7,7.1,88.33,0,0,,0,0,16.6,12.3,76,994,0,10,8,0,0,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T05:00:00,9,6.9,7.2,88.34,0,0,,0,0,19.8,13.9,78,993.1,0,10,16,0.1,0,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T06:00:00,9.7,8.5,7.9,88.92,0,0,,0,0,20.9,8.9,84,993,0,10,51,0.2,1,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T07:00:00,12.2,12.2,7.7,73.8,0,0,,0,0,22,13.9,51,992.1,8.3,10,111,0.4,1,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T08:00:00,15.6,15.6,6.5,54.68,0,0,,0,0,13.9,7.6,88,992,2.9,10,299,1.1,3,,Clear,clear-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T09:00:00,17.6,17.6,6.8,49.07,0,0,,0,0,30.6,10.9,82,992,22.9,10,385,1.4,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T10:00:00,20,20,5.8,39.54,0,0,,0,0,32.8,9,191,991.4,34.1,,555,2,6,,Partially cloudy,partly-cloudy-day,"01209099999,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T11:00:00,20.9,20.9,3.7,32.43,0,0,,0,0,33.1,21.6,80,991.9,39.2,10,640,2.3,6,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T12:00:00,21.9,21.9,4,31.07,0,0,,0,0,34.6,16.7,62,991,69.1,10,723,2.6,7,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T13:00:00,22.4,22.4,4,30.05,0,0,,0,0,36.7,23.9,62,990.9,78.9,10,708,2.5,7,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T14:00:00,21.1,21.1,4.9,34.7,0,0,,0,0,32.6,25.3,99,990.1,57.1,10,551,2,6,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T15:00:00,20.7,20.7,4.7,35.02,0,0,,0,0,36.4,27.4,111,991,100,10,527,1.9,5,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T16:00:00,19.8,19.8,4.2,35.89,0,0,,0,0,34.6,27.3,118,991,100,10,304,1.1,3,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T17:00:00,19.7,19.7,4.9,38,0,0,,0,0,32.4,28.3,109,990,100,10,269,1,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T18:00:00,18.6,18.6,4.9,40.59,0,0,,0,0,29.2,15.9,62,990,100,10,182,0.7,2,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-06-05T19:00:00,18,18,5,42.34,0.048,100,rain,0,0,26.3,16.2,90,990.1,99.7,10,56,0.2,1,,"Rain, Overcast",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
