name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-08-01T10:00:00,20,20,15,72.86,0,0,,0,0,13,7.4,88,1013,11.6,10,465,1.7,5,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T11:00:00,21.1,21.1,14.9,67.57,0,0,,0,0,12.6,10.6,63,1012.1,25.1,10,560,2,6,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T12:00:00,21.1,21.1,14.9,67.99,0,0,,0,0,10.1,12.8,53,1012,9,10,618,2.2,6,,Clear,clear-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T13:00:00,22,22,14,60.14,0,0,,0,0,11.5,14.5,50,1011,54.3,10,565,2,6,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T14:00:00,23.2,23.2,14.8,59.55,0,0,,0,0,16,12.5,60,1010.9,69.2,10,505,1.8,5,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T15:00:00,25,25,15.7,56.41,0,0,,0,0,26.3,7.6,297,1010.9,91.2,10,444,1.6,4,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T16:00:00,20.1,20.1,15.9,76.57,0,0,,0,0,15.8,23.7,294,1010.9,96.9,10,510,1.8,5,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T17:00:00,20.3,20.3,13.9,66.5,0,0,,0,0,19.8,17.5,327,1010.9,93.7,10,379,1.4,4,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T18:00:00,20.1,20.1,14,67.9,0,0,,0,0,28.4,11.1,350,1010.9,95.8,10,240,0.9,2,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T19:00:00,19.1,19.1,13,67.97,0,0,,0,0,28.8,7.6,349,1010.9,99.6,10,132,0.5,1,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T20:00:00,19,19,13,68.18,0,0,,0,0,21.6,5.5,267,1010.8,100,10,47,0.2,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T21:00:00,18.1,18.1,13,72.25,0,0,,0,0,18,12.9,2,1010,100,10,29,0.1,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T22:00:00,18,18,14,77.34,0,0,,0,0,9.7,7.5,349,1010,100,10,7,0,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-01T23:00:00,17,17,13.9,82.19,0,0,,0,0,5,12.3,47,1010,71.6,10,0.4,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T00:00:00,16,16,15,93.45,0,0,,0,0,3.6,12.7,56,1010,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T01:00:00,16,16,14,87.78,0,0,,0,0,6.1,18.1,58,1009,86.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T02:00:00,15.9,15.9,13.9,87.82,0,0,,0,0,7.9,14.6,31,1009,72,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T03:00:00,16,16,14,87.98,0,0,,0,0,13,14.5,54,1008,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T04:00:00,16,16,14,88.02,0,0,,0,0,14.4,12.7,53,1007,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T05:00:00,15.9,15.9,13.9,88.31,0,0,,0,0,14.4,16.2,64,1006.1,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-02T06:00:00,16,16,14,88.07,0,0,,0,0,14.4,18,70,1006,89.1,10,5,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T07:00:00,16,16,14,88.04,0,0,,0,0,15.1,20.1,79,1006,100,10,16,0.1,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T08:00:00,15.9,15.9,14,88.26,0,0,,0,0,9.3,15.7,62,1005.1,98.5,10,46,0.2,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T09:00:00,17,17,14,82.69,0,0,,0,0,9,14.5,67,1005,60.2,10,74,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T10:00:00,17,17,14,82.65,0,0,,0,0,11.5,14.4,70,1005,60.2,10,66,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T11:00:00,16.9,16.9,14,82.87,0,0,,0,0,16.2,12.2,58,1005,60.2,10,58,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T12:00:00,16,16,14,87.88,0,0,,0,0,19.8,14.5,59,1005,60.2,10,73,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T13:00:00,16,16,14,87.99,0,0,,0,0,8.3,12.3,61,1005,60.2,10,114,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T14:00:00,16.2,16.2,14.1,87.47,0,0,,0,0,7.5,10.6,64,1004.1,60.2,10,173,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T15:00:00,16.1,16.1,15,93.47,0.191,100,rain,0,0,24.1,12.7,59,1004,60.2,10,163,0.6,2,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T16:00:00,16.8,16.8,14.9,88.1,0,0,,0,0,34.9,12.6,41,1004.2,71.6,10,18,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T17:00:00,15.8,15.8,14.8,93.36,0,0,,0,0,29.2,4.8,247,1005.1,71.6,7,33,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T18:00:00,14,14,13,93.56,0,0,,0,0,32,25.4,281,1005,71.6,10,41,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T19:00:00,13,13,12,93.33,0,0,,0,0,36.7,29.1,262,1006,71.6,7,16,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T20:00:00,12,12,11,93.18,0,0,,0,0,34.9,23.2,250,1007,71.6,7,22,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T21:00:00,12,12,11,93.42,0,0,,0,0,37.4,16.4,262,1007,71.6,10,15,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T22:00:00,13,13,10,82.15,0,0,,0,0,35.6,16.4,258,1007,89.1,10,5,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-02T23:00:00,12,12,10.9,93.36,0.048,100,rain,0,0,33.1,15.7,262,1007.1,60.2,10,0.2,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T00:00:00,12,12,11,93.55,0.383,100,rain,0,0,32.8,18,271,1007,65.6,7,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T01:00:00,11.9,11.9,10,88.05,0.957,100,rain,0,0,10.4,12.2,273,1007.1,65.6,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T02:00:00,11.9,11.9,10,88.03,0,0,,0,0,17.1,8.9,254,1007.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T03:00:00,12,12,10,87.69,0.048,100,rain,0,0,30.6,9.2,254,1006,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T04:00:00,11,11,10,93.54,0.096,100,rain,0,0,30.6,11,253,1006,27.7,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T05:00:00,11.9,11.9,10.9,93.72,1.435,100,rain,0,0,29.9,9,257,1006.1,38.5,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T06:00:00,12,12,11,93.64,1.435,100,rain,0,0,29.5,9.2,285,1006.1,100,10,2.9,0,0,,"Rain, Overcast",rain,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-03T07:00:00,11.9,11.9,10.9,93.39,1.435,100,rain,0,0,28.8,11.1,268,1006.1,89.1,10,8,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T08:00:00,11.9,11.9,10,88.02,1.34,100,rain,0,0,18.1,5.4,228,1006.2,60.2,10,17,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T09:00:00,11.9,11.9,10.9,93.57,0.478,100,rain,0,0,25.2,7.5,199,1006.1,60.2,9,31,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T10:00:00,11.9,11.9,10.9,93.5,0.287,100,rain,0,0,28.1,12.7,255,1006.1,71.6,9,83,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T11:00:00,12.9,12.9,10.9,87.84,0.096,100,rain,0,0,30.2,12.3,209,1007.1,60.2,10,147,0.5,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T12:00:00,13.9,13.9,10.9,82.28,0.096,100,rain,0,0,32,16.2,274,1007.1,89.1,10,95,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T13:00:00,13.9,13.9,10,77.11,0,0,,0,0,33.5,18,264,1007.1,60.2,10,146,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T14:00:00,13.8,13.8,10,77.75,0,0,,0,0,10.2,15.8,259,1007.2,60.2,10,172,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T15:00:00,13.9,13.9,10,77.17,0,0,,0,0,37.1,20.1,264,1008,71.6,10,264,1,3,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T16:00:00,13,13,11,87.68,0,0,,0,0,39.2,20.1,245,1008,60.2,10,203,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T17:00:00,13.9,13.9,9.1,72.79,0.191,100,rain,0,0,40.3,24.7,260,1008.1,71.6,10,160,0.6,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T18:00:00,14,14,9,72.11,0.191,100,rain,0,0,41.8,25.3,241,1008,71.6,10,255,0.9,3,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T19:00:00,12,12,11,93.39,0,0,,0,0,41,28.8,243,1008.1,60.2,7,89,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T20:00:00,12.9,12.9,9.9,81.81,0,0,,0,0,16,21.3,241,1008.1,60.2,10,18,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T21:00:00,12,12,10,87.7,0,0,,0,0,38.9,25.6,230,1008.1,60.2,10,7,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T22:00:00,13,13,10,82.12,0,0,,0,0,36,11.1,200,1008.1,60.2,10,5,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-03T23:00:00,12.9,12.9,8,72.3,0,0,,0,0,36.4,15.6,191,1008.2,60.2,10,0.2,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T00:00:00,12.9,12.9,9,77.02,0,0,,0,0,37.4,23.6,235,1008.1,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T01:00:00,12.9,12.9,9,77.17,0,0,,0,0,14,17.2,205,1008.2,71.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T02:00:00,12,12,9.8,86.54,0,0,,0,0,19.7,24.4,229,1008.2,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T03:00:00,12.9,12.9,9,76.98,0,0,,0,0,36.7,14.6,198,1008.1,65.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T04:00:00,12.9,12.9,9,77.02,0,0,,0,0,34.9,18,179,1008.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T05:00:00,12.9,12.9,8.9,76.38,0,0,,0,0,35.3,17.3,221,1007.2,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-04T06:00:00,12.9,12.9,9,76.97,0,0,,0,0,35.6,16.2,200,1007.1,65.6,10,5,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T07:00:00,12,12,10,87.68,0,0,,0,0,35.6,18,208,1007.1,60.2,10,13,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T08:00:00,12.8,12.8,10,82.74,0,0,,0,0,18.8,15.7,202,1007.2,60.2,10,47,0.2,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T09:00:00,12.9,12.9,10,82.29,0.048,100,rain,0,0,39.6,18,179,1007.1,60.2,10,141,0.5,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T10:00:00,13.9,13.9,9,72.25,0,0,,0,0,39.6,21.9,195,1007.1,60.2,10,108,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T11:00:00,13.9,13.9,8.1,67.71,0,0,,0,0,41.4,17.3,214,1007.2,71.6,10,120,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T12:00:00,14,14,9,72.11,0,0,,0,0,42.1,20.1,196,1007.1,89.1,10,146,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T13:00:00,14,14,10,76.94,0,0,,0,0,43.2,18,200,1007.1,60.2,10,141,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T14:00:00,14,14,10,76.57,0,0,,0,0,21.6,21.1,205,1007.2,71.6,10,139,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T15:00:00,13,13,11.9,93.07,0,0,,0,0,41.8,20.1,235,1007.1,60.2,10,76,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T16:00:00,13,13,11.9,93.01,0,0,,0,0,41.4,14.5,195,1008,60.2,10,88,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T17:00:00,14,14,10.9,81.56,0,0,,0,0,41.4,14.1,199,1007.1,60.2,10,100,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T18:00:00,14,14,10.9,81.4,0,0,,0,0,13.3,12.4,214,1007.1,71.6,10,75,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T19:00:00,14,14,11,81.88,0,0,,0,0,36,11,197,1007,60.2,10,58,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T20:00:00,15,15,10.9,76.83,0,0,,0,0,18.3,10.6,181,1007,38.5,10,137,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T21:00:00,15,15,11,77.13,0,0,,0,0,26.6,10.9,151,1007,38.5,10,86,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T22:00:00,13,13,10,82.17,0,0,,0,0,21.6,0,4,1006,38.5,10,13,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-04T23:00:00,12.1,12.1,9.9,86.58,0,0,,0,0,14.4,4,254,1006.1,50,10,0.1,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T00:00:00,11.9,11.9,10.9,93.61,0,0,,0,0,9.7,3.6,142,1006,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T01:00:00,12.9,12.9,10.9,87.81,0,0,,0,0,14.4,16.4,101,1005.1,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T02:00:00,11.7,11.7,9.8,88.07,0,0,,0,0,24.1,8.9,137,1004.2,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T03:00:00,11.7,11.7,9.8,88.02,0,0,,0,0,6.1,15.5,138,1004,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T04:00:00,11.9,11.9,9,82.2,0,0,,0,0,20.9,16.2,121,1003,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T05:00:00,11.7,11.7,9.8,88.09,0,0,,0,0,20.9,17.3,127,1002,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T06:00:00,12.9,12.9,10,82.28,0,0,,0,0,21.2,14.5,120,1001.1,100,10,15,0.1,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T07:00:00,12.9,12.9,10,82.29,0,0,,0,0,21.6,14.5,126,1000.1,100,10,28,0.1,0,,Overcast,cloudy,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T08:00:00,12.9,12.9,10,82.55,0,0,,0,0,12.7,14.1,118,1000.1,60.2,10,35,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T09:00:00,13,13,10,82.13,0.144,100,rain,0,0,24.8,18.1,131,999.1,71.6,10,61,0.2,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T10:00:00,14,14,10,77.06,0.191,100,rain,0,0,23,20.1,128,999.1,71.6,10,70,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T11:00:00,13.9,13.9,11,82.69,0.335,100,rain,0,0,21.6,21.1,116,999.1,71.6,10,79,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T12:00:00,13,13,11,87.77,0,0,,0,0,20.5,20.1,119,999.1,71.6,10,121,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T13:00:00,14,14,12,87.44,0,0,,0,0,20.5,12.8,62,1000,60.2,10,152,0.5,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T14:00:00,15,15,12.9,87.08,0,0,,0,0,15.6,15.7,65,1000.2,60.2,10,103,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T15:00:00,15,15,12,82.27,0,0,,0,0,22.3,7.5,109,1001.1,89.1,10,130,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T16:00:00,16,16,13,82.43,0,0,,0,0,20.5,10.9,138,1001.1,89.1,10,97,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T17:00:00,16.1,16.1,12,76.44,0,0,,0,0,17.3,7.6,153,1002.1,60.2,10,54,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T18:00:00,15,15,13,87.79,0,0,,0,0,15.5,9.2,273,1003,60.2,10,33,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T19:00:00,16,16,14,87.84,0.048,100,rain,0,0,16.6,3.6,30,1003.1,60.2,10,28,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T20:00:00,16,16,14,87.45,0,0,,0,0,20.7,1.9,267,1004.1,60.2,10,22,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T21:00:00,16,16,14,87.88,0,0,,0,0,7.6,1.8,91,1005.1,60.2,10,7,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01321099999"
alesund norway,2020-08-05T22:00:00,16,16,14.9,93.18,0,0,,0,0,17.6,7.3,250,1006.1,60.2,10,7.3,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-05T23:00:00,16.1,16.1,13.9,86.46,0,0,,0,0,23,17.3,249,1006.2,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,01218099999,01321099999"
alesund norway,2020-08-06T00:00:00,15,15,14,93.67,0,0,,0,0,23,12.7,243,1007,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-06T01:00:00,16,16,14,87.98,0,0,,0,0,22.7,14.5,227,1008,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-06T02:00:00,15,15,13.9,93.04,0,0,,0,0,24.5,1.9,234,1008.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01321099999"
alesund norway,2020-08-06T03:00:00,15,15,14,93.69,0,0,,0,0,20.9,3.6,161,1009,100,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01218099999,01321099999"
