name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-05-02T08:00:00,5.6,3.5,3.7,87.57,0,0,,0,0.41,2.9,9.3,170,1000.1,94.5,10,49,0.2,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T09:00:00,6.1,4.7,3.9,85.4,0.104,100,rain,0,0.4,16.6,7.2,188,1000.2,71.6,10,117,0.4,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T10:00:00,6.1,4.2,3.7,84.29,0.052,100,rain,0,0.4,19.1,9,225,1001.1,71.6,10,236,0.8,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T11:00:00,7,4.2,3.7,79.13,0.261,100,rain,0,0.4,19.4,15.5,245,1001.1,71.6,10,190,0.7,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T12:00:00,7.6,4.9,3.5,75.27,0.156,100,rain,0,0.4,20.2,15.8,252,1001.2,71.6,10,203,0.7,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T13:00:00,7.7,5,3.7,75.76,0.209,100,rain,0,0.39,20.5,15.8,254,1002.1,71.6,10,273,1,3,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T14:00:00,8,5,3.5,72.93,0.052,100,rain,0,0.39,13.1,19.4,262,1002.1,65.6,10,207,0.7,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T15:00:00,7.5,4.5,3.5,75.67,0,0,,0,0.39,23.8,17.4,260,1003.1,77,10,155,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T16:00:00,6.6,4.1,3.8,82.11,0,0,,0,0.39,24.1,12.7,291,1003.1,60.2,10,98,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T17:00:00,7.7,5.2,4.9,82.3,0,0,,0,0.39,23.4,14.3,299,1004.1,94.5,10,164,0.6,2,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T18:00:00,7.7,5.2,3.7,75.81,0.048,100,rain,0,0.38,22,14.3,297,1005,77,10,167,0.6,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T19:00:00,6.7,4.2,3.6,80.65,0.096,100,rain,0,0.38,20.5,12.7,304,1005.1,60.2,10,95,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T20:00:00,7.1,5.4,3.7,78.67,0,0,,0,0.38,22,9.2,324,1006,60.2,10,46,0.2,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T21:00:00,6.6,5.1,3.7,81.68,0.191,100,rain,0,0.38,16.6,7.7,305,1006.1,60.2,10,31,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T22:00:00,6.5,5.1,3.7,82.2,0.144,100,rain,0,0.37,16.2,7.3,260,1007.1,65.6,10,8,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-02T23:00:00,6.5,3.7,3.7,82.23,0.096,100,rain,0,0.37,15.1,14.5,308,1007.1,98.4,10,0,0,0,,"Rain, Overcast",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T00:00:00,5.6,4.7,3.4,85.85,0.048,100,rain,0,0.37,14.4,5.3,285,1008.1,77,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T01:00:00,6,4.1,3.9,85.95,0.144,100,rain,0,0.37,15.8,9.2,343,1008.1,77,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T02:00:00,6,5.1,3.7,85.35,0,0,,0,0.36,15.5,5.2,315,1008.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T03:00:00,5.6,3.2,3.6,87,0.048,100,rain,0,0.36,18,10.8,338,1009.1,71.6,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T04:00:00,5.1,4.1,2.9,85.29,0,0,,0,0.36,18.7,5.4,305,1009.1,94.5,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T05:00:00,5.1,5.1,2.6,83.65,1.313,100,rain,0,0.36,18.4,3.8,242,1009.1,65.6,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T06:00:00,5,1.7,2.7,84.74,0.152,100,rain,0,0.35,18.7,15.6,353,1010,60.2,10,19,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T07:00:00,5,4,2.9,85.82,0.478,100,rain,0,0.35,19.4,5.3,281,1010.1,71.6,10,13,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T08:00:00,4.7,3.6,2.4,85.24,0,0,,0,0.35,14.3,5.3,189,1011,71.6,10,37,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T09:00:00,5.7,3.7,3,83.21,0,0,,0,0.35,18.4,9.2,233,1011.1,94.5,10,63,0.2,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T10:00:00,6.1,4.2,3.1,80.64,0.096,100,rain,0,0.35,19.1,9.1,269,1012,60.2,10,141,0.5,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T11:00:00,5.2,3.6,2.4,82.02,0.1,100,rain,0,0.35,16.6,7.5,153,1012.1,100,10,202,0.7,2,,"Rain, Overcast",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T12:00:00,5.2,3.1,2.5,82.62,0,0,rain,0,0.35,20.9,9.2,333,1012.1,71.6,10,259,0.9,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T13:00:00,6,2.7,2.6,78.49,0,0,rain,0,0.35,20.9,17.5,323,1013,65.6,10,239,0.9,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T14:00:00,6.7,3.8,2.8,76.19,0,0,,0,0.36,23.7,14.9,334,1013.1,60.2,10,341,1.2,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T15:00:00,6.2,3.3,2,74.62,0,0,,0,0.36,22.7,14.6,306,1014,50,10,392,1.4,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T16:00:00,7,3.9,0.8,64.38,0,0,,0,0.36,25.9,17.5,314,1014.1,38.5,10,381,1.4,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T17:00:00,7.1,4,1.3,66.55,0,0,,0,0.36,25.9,18.1,296,1015,38.5,10,282,1,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01224099999,01321099999"
alesund norway,2020-05-03T18:00:00,6.6,3.5,0.8,66.45,0,0,,0,0.36,25.9,16.7,287,1015.1,38.5,10,286,1,3,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T19:00:00,6.6,3.3,0.2,63.8,0,0,,0,0.36,23,17.8,260,1015.1,38.5,10,171,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T20:00:00,6.1,2.3,0.2,65.88,0,0,,0,0.36,32.1,21.6,305,1015.1,38.5,10,100,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T21:00:00,5.1,2,-0.1,68.75,0,0,,0,0.36,24.1,14.3,314,1016.1,38.5,10,49,0.2,0,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T22:00:00,4.6,2.7,-1,66.82,0.052,100,rain,0,0.37,23.4,8,296,1016.1,38.5,10,8,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-03T23:00:00,3.4,0.9,0.6,81.74,0,0,,0,0.37,23,9.4,281,1016.2,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T00:00:00,3.6,-0.6,0.2,78.64,0,0,,0,0.37,23.4,19.4,288,1017.1,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01224099999,01321099999"
alesund norway,2020-05-04T01:00:00,2,-1.8,-0.1,85.47,0,0,,0,0.37,24.5,14.5,238,1017.1,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T02:00:00,2.2,-2.4,0.2,86.63,0,0,,0,0.37,23.4,19.8,309,1017.1,60.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T03:00:00,3,1.4,0.3,82.82,0,0,,0,0.37,25.2,6.1,249,1017.2,38.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T04:00:00,2.6,1.2,0.2,84.54,0,0,,0,0.37,24.8,5.4,263,1018.1,38.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T05:00:00,4.1,0,-1.6,66.49,0.096,100,rain,0,0.37,24.1,20.1,301,1018.1,89.1,10,0,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T06:00:00,4.5,1,-2.3,61.41,0.052,100,rain,0,0.38,22.3,15.6,282,1018.1,27.7,10,8,0,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T07:00:00,4.6,1.7,-1.8,63.1,0.1,100,rain,0,0.38,20.2,12.3,278,1018.2,50,10,29,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T08:00:00,5.6,2.9,-2,58.07,0.156,100,rain,0,0.38,21,12.3,302,1018.2,50,10,81,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T09:00:00,4.7,1,0,71.61,0.052,100,rain,0,0.38,22.7,17.6,270,1019.1,71.6,10,291,1,3,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T10:00:00,5.1,1.8,0.1,70.16,0.052,100,rain,0,0.38,23.4,15.6,289,1019.2,60.2,10,175,0.6,2,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T11:00:00,6,3.1,0.6,68.08,0.052,100,rain,0,0.37,23.4,14.4,270,1020.1,38.5,10,329,1.2,3,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T12:00:00,6.2,3.9,0.9,68.53,0,0,rain,0,0.37,22.7,11,250,1020.1,38.5,10,422,1.5,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T13:00:00,6.1,4.2,-0.6,62.01,0,0,,0,0.37,22,9.2,300,1021,71.6,10,375,1.4,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T14:00:00,7.2,5.9,-0.3,59.07,0,0,,0,0.37,18.6,7.3,287,1021,71.6,10,761,2.7,8,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T15:00:00,7.2,5.5,-0.1,59.82,0,0,,0,0.37,22,9.2,312,1021.1,38.5,10,816,2.9,8,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T16:00:00,8,5.3,0.2,58.1,0,0,,0,0.37,23,15.8,309,1022,60.2,10,686,2.5,7,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T17:00:00,8,6.3,1.1,62.03,0,0,,0,0.37,23.4,9.4,309,1022.1,71.6,10,526,1.9,5,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T18:00:00,7.4,5.3,0.5,61.47,0,0,,0,0.37,22,11.2,305,1023,38.5,10,350,1.3,4,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T19:00:00,5.6,2.9,0.6,70.23,0,0,,0,0.36,18.7,12.7,324,1023,60.2,10,190,0.7,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T20:00:00,5.7,4,-0.9,62.85,0,0,,0,0.36,24.1,7.9,306,1023.1,89.1,10,71,0.3,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T21:00:00,5.6,4,-0.8,63.63,0,0,,0,0.36,16.2,7.5,269,1023.1,89.1,10,53,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T22:00:00,5.1,3.5,-1.3,63.13,0,0,,0,0.36,12.6,7.3,257,1023.1,89.1,10,18,0.1,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-04T23:00:00,4.6,2.3,-1.6,64.3,0,0,,0,0.36,12.2,9.3,252,1024.1,77,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T00:00:00,5.2,3.1,-1.2,63.15,0,0,,0,0.36,14.4,9.2,242,1023.2,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T01:00:00,4.6,1.6,-0.9,67.8,0,0,,0,0.36,16.9,12.8,258,1023.1,71.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T02:00:00,4,0.6,-0.9,70.45,0,0,,0,0.36,8.6,14.6,231,1023.2,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T03:00:00,5,2.5,-1.3,63.58,0,0,,0,0.35,21.2,10.9,190,1023.1,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T04:00:00,4.6,2,-2,62.62,0,0,,0,0.35,23.4,10.6,192,1022.2,100,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T05:00:00,4.7,1.5,-2,61.85,0,0,,0,0.35,25.2,13.9,207,1022.2,89.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,01209099999,ENAL,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T06:00:00,5.1,1.5,-2.8,56.8,0,0,,0,0.35,28.4,18,209,1022.2,100,10,20,0.1,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T07:00:00,5.6,1,-3.1,53.5,0,0,,0,0.35,31,27.4,219,1022.1,89.1,10,50,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T08:00:00,5.7,1.8,-3.1,53.13,0,0,,0,0.35,12,20.9,209,1021.2,89.1,10,66,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T09:00:00,6.1,2.4,-2.1,55.74,0,0,,0,0.35,37.4,21.4,200,1020.3,71.6,10,141,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T10:00:00,6.5,2.2,-2.4,52.87,0,0,,0,0.34,47.9,28.3,219,1020.2,71.6,10,176,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T11:00:00,6.6,2,-1.7,55.43,0,0,,0,0.34,54,31.9,221,1020.2,89.1,10,126,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
alesund norway,2020-05-05T12:00:00,6.7,2.5,-1.3,56.94,0,0,,0,0.33,55.4,26.6,211,1020.2,89.1,10,133,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,E1600,01218099999,01224099999,01321099999"
