name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
alesund norway,2020-10-02T08:00:00,15.7,15.7,7,56.11,0,0,,0,0,30.6,25.8,120,1008.1,98.1,10,7,0,0,,Overcast,cloudy,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T09:00:00,15.7,15.7,7,56.16,0,0,,0,0,17.9,25.9,130,1009.1,95.9,10,18,0.1,0,,Overcast,cloudy,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T10:00:00,15.8,15.8,7,55.68,0,0,,0,0,15.4,27.6,131,1010.1,94.5,10,43,0.2,0,,Overcast,cloudy,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T11:00:00,16.1,16.1,5.9,51.08,0,0,,0,0,24.7,17.8,139,1010.1,96.6,10,90,0.3,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T12:00:00,17.1,17.1,5.9,47.88,0,0,,0,0,26.5,26.6,127,1010.1,99.2,10,99,0.4,1,,Overcast,cloudy,"01210099999,01209099999,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T13:00:00,18,18,6,45.24,0,0,,0,0,26.6,24.5,114,1010.1,100,10,260,0.9,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T14:00:00,17.9,17.9,6.9,48.58,0,0,,0,0,26,21.1,120,1010.1,100,10,235,0.8,2,,Overcast,cloudy,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T15:00:00,19,19,7.8,48.44,0,0,,0,0,19.6,17.8,135,1010.1,91.4,10,278,1,3,,Overcast,cloudy,"01210099999,01209099999,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T16:00:00,18.9,18.9,6.1,43.17,0,0,,0,0,19.7,19.6,136,1010.1,21.6,10,210,0.8,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-02T17:00:00,17.9,17.9,7.1,48.96,0,0,,0,0,19.6,14,130,1011.1,17.5,10,134,0.5,1,,Clear,clear-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-02T18:00:00,16.9,16.9,7,52.1,0,0,,0,0,12.1,14.1,145,1011.1,0,9.1,65,0.2,1,,Clear,clear-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-02T19:00:00,15.8,15.8,7,55.74,0,0,,0,0,12.2,12.3,148,1012.1,0,8.1,17,0.1,0,,Clear,clear-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-02T20:00:00,15,15,6.9,58.55,0,0,,0,0,19.6,9,177,1012.1,0,8.1,0,0,0,,Clear,clear-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-02T21:00:00,14.6,14.6,6.9,60.02,0,0,,0,0,6.1,12.2,169,1012.1,0,9.1,0,0,0,,Clear,clear-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-02T22:00:00,14.8,14.8,6.9,59.06,0,0,,0,0,6.6,12.8,134,1013.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-02T23:00:00,13.9,13.9,6.9,62.91,0,0,,0,0,6.8,12.9,157,1013.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T00:00:00,13.8,13.8,6.9,63.15,0,0,,0,0,6.9,18.1,128,1013.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T01:00:00,14.8,14.8,6.9,59.12,0,0,,0,0,11,11.2,128,1013.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T02:00:00,13.8,13.8,6.9,63.31,0,0,,0,0,11,17.9,124,1013.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T03:00:00,14.8,14.8,6.9,59.28,0,0,,0,0,9.5,20.1,125,1012.1,27.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T04:00:00,14.8,14.8,7,59.55,0,0,,0,0,8.8,19.9,118,1012.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T05:00:00,13.9,13.9,7,63.09,0,0,,0,0,12.9,19.9,126,1011.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T06:00:00,14.6,14.6,6.9,60.07,0,0,,0,0,6.4,26.2,108,1011,0,10,0,0,0,,Clear,clear-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-03T07:00:00,14.5,14.5,6.9,60.13,0,0,,0,0,11.8,19.1,120,1010.1,47.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-03T08:00:00,12.7,12.7,7.9,72.3,0,0,,0,0,16.8,15.8,71,1010,25,10,7,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T09:00:00,14.7,14.7,6.9,59.74,0,0,,0,0,20.6,14.2,81,1009.1,25,10,32,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T10:00:00,15.6,15.6,7,56.46,0,0,,0,0,26,19.5,130,1009,25,10,138,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T11:00:00,16.6,16.6,7,53,0,0,,0,0,24.2,19.7,130,1009,25,10,244,0.9,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T12:00:00,18,18,7,48.72,0,0,,0,0,19.1,22,129,1009,27.5,10,312,1.1,3,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T13:00:00,18.9,18.9,7,45.84,0,0,,0,0,26.7,21.8,119,1008,0,10,343,1.2,3,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T14:00:00,18.9,18.9,7,45.72,0,0,,0,0,24.9,16.8,120,1008,0,10,338,1.2,3,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T15:00:00,18.9,18.9,6.9,45.6,0,0,,0,0,20.3,15.3,110,1007.1,0,10,291,1,3,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T16:00:00,18.9,18.9,6,42.9,0,0,,0,0,19.2,17.8,126,1007.1,20.6,10,249,0.9,2,,Partially cloudy,partly-cloudy-day,"01210099999,01209099999,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T17:00:00,17.9,17.9,6.9,48.53,0,0,,0,0,20.6,20.7,120,1007,0,10,174,0.6,2,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T18:00:00,17,17,6,48.38,0,0,,0,0,14.1,20.4,119,1006.1,0,10,70,0.3,1,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T19:00:00,17,17,6.9,51.69,0,0,,0,0,15.2,25.7,110,1006.1,0,10,19,0.1,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-03T20:00:00,16,16,6,51.6,0,0,,0,0,20.6,25.7,120,1006.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T21:00:00,14.7,14.7,6.9,59.55,0,0,,0,0,12.1,22.8,113,1006.1,0,10,0,0,0,,Clear,clear-night,"01210099999,01209099999,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-03T22:00:00,15.9,15.9,7,55.4,0.052,100,rain,0,0,13.7,23.8,119,1005.1,0,10,0,0,0,,Rain,rain,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-03T23:00:00,15,15,7,58.96,0,0,,0,0,21.9,23.7,119,1005.1,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T00:00:00,15.9,15.9,6,51.66,0,0,,0,0,15.9,25.1,119,1005,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T01:00:00,15,15,6.9,58.56,0,0,,0,0,14.5,22.1,100,1005,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T02:00:00,15,15,7,58.75,0,0,,0,0,17.1,22.1,81,1004,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T03:00:00,13.1,13.1,7,66.48,0,0,,0,0,16.5,18.5,100,1004,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T04:00:00,14.1,14.1,7.9,66.28,0,0,,0,0,18.4,22.2,71,1003,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T05:00:00,14,14,6.9,62.43,0,0,,0,0,18.4,25.5,71,1002,1.4,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T06:00:00,13.1,13.1,7.9,70.7,0,0,,0,0,18.1,20.6,62,1002,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T07:00:00,14,14,7.9,66.57,0,0,,0,0,21.1,22.4,62,1002,0,10,0,0,0,,Clear,clear-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T08:00:00,13.1,13.1,7.9,70.66,0,0,,0,0,21.1,22.2,62,1001,0,10,6,0,0,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T09:00:00,14.1,14.1,8.9,70.85,0,0,,0,0,23.6,29.3,71,1000.1,0,10,32,0.1,0,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T10:00:00,16,16,7.9,58.63,0,0,,0,0,25.5,24.1,81,1000,0,10,89,0.3,1,,Clear,clear-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T11:00:00,16,16,8,58.84,0,0,,0,0,25.7,24.1,72,999,27.5,10,171,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T12:00:00,16.1,16.1,8,58.58,0,0,,0,0,26.3,25.9,72,999,27.5,10,172,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T13:00:00,16.1,16.1,9.9,66.47,0,0,,0,0,25.7,11.8,63,998.1,27.5,10,176,0.6,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T14:00:00,17.1,17.1,9.9,62.7,0,0,,0,0,26.6,15.2,53,998,27.5,10,248,0.9,2,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T15:00:00,17.8,17.8,9.9,59.78,0,0,,0,0,23.7,19.8,63,998,25,10,68,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T16:00:00,17.1,17.1,9.9,62.74,0,0,,0,0,21.6,15,63,997.1,37.6,10,47,0.2,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01217099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T17:00:00,18.8,18.8,9.1,53.3,0,0,,0,0,34.7,16,110,997,25,10,108,0.4,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T18:00:00,17.9,17.9,9,56.07,0,0,,0,0,22.5,23,110,997,25,10,50,0.2,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T19:00:00,17.7,17.7,9.1,56.8,0,0,,0,0,34.2,21.1,110,997,25,10,12,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-04T20:00:00,17.7,17.7,9,56.81,0,0,,0,0,25.2,23,81,997,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-04T21:00:00,16.8,16.8,9.9,64.12,0,0,,0,0,36.7,12.7,62,997,25,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-04T22:00:00,17,17,9.9,63.25,0,0,,0,0,20.4,11.3,72,997.1,57.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-04T23:00:00,16,16,9.9,67.16,0,0,,0,0,23.5,11.2,89,997,60.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T00:00:00,16.1,16.1,9.9,67.02,0,0,,0,0,21.4,11.3,109,997,49.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T01:00:00,16,16,10.9,71.68,0,0,,0,0,19,15.1,139,997,98.8,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T02:00:00,14.1,14.1,11.9,86.42,0,0,,0,0,26.6,7.8,70,997,87.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T03:00:00,14.1,14.1,11.9,86.46,0,0,,0,0,9.9,14.6,63,997,38.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T04:00:00,14.1,14.1,11.9,86.85,0,0,,0,0,4.3,16.2,55,997,28.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T05:00:00,14.1,14.1,11.9,86.7,0,0,,0,0,9.3,9.4,186,998,92.9,10,0,0,0,,Overcast,cloudy,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T06:00:00,13.9,13.9,10.9,82.21,0,0,,0,0,18.7,16.4,271,998.1,94.6,10,0,0,0,,Overcast,cloudy,"01210099999,01209099999,ENAL,01205099999,01218099999,01321099999"
alesund norway,2020-10-05T07:00:00,13,13,11.9,93.07,0,0,,0,0,30.3,15.1,268,999,71,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01205099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T08:00:00,13,13,11.9,93.08,0,0,,0,0,30.2,15.1,267,999,59.7,10,0,0,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENAL,01205099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T09:00:00,12.9,12.9,11.9,93.43,0.104,100,rain,0,0,24.5,17.7,260,1000,58.3,10,9,0,0,,"Rain, Partially cloudy",rain,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T10:00:00,12.9,12.9,12,93.83,0.052,100,rain,0,0,22.1,17.5,249,1001,58.3,10,14,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T11:00:00,13,13,12,93.65,0.248,100,rain,0,0,17.1,17.2,249,1001.2,60.2,6,35,0.1,0,,"Rain, Partially cloudy",rain,"01210099999,01209099999,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T12:00:00,12,12,12,99.69,0.052,100,rain,0,0,7.2,10.5,249,1002,59.6,6,49,0.2,0,,"Rain, Partially cloudy",rain,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T13:00:00,13,13,12,93.55,0.304,100,rain,0,0,7.8,5.4,56,1003,58.3,6.2,94,0.3,1,,"Rain, Partially cloudy",rain,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T14:00:00,13,13,12.9,99.41,0.152,100,rain,0,0,24.6,7.6,127,1003,59.7,9.9,190,0.7,2,,"Rain, Partially cloudy",rain,"01210099999,ENAL,01205099999,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-05T15:00:00,14,14,11.9,87.2,0.144,100,rain,0,0,6.8,7.3,117,1003,37.8,10,352,1.3,4,,"Rain, Partially cloudy",rain,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T16:00:00,15,15,11,77.25,0,0,,0,0,5.7,5.3,107,1003,37.8,10,267,1,3,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T17:00:00,14.9,14.9,11,77.84,0,0,,0,0,6.9,5.3,66,1003,25,10,144,0.5,1,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,01205099999,E1600,01218099999,01321099999"
alesund norway,2020-10-05T18:00:00,13.9,13.9,11,82.76,0,0,,0,0,3.4,12.1,47,1004,25,10,37,0.1,0,,Partially cloudy,partly-cloudy-day,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-05T19:00:00,12.8,12.8,10.9,88.44,0,0,,0,0,3.4,13.8,54,1004,27.5,10,16,0.1,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,E1600,01218099999,01321099999"
alesund norway,2020-10-05T20:00:00,11.8,11.8,9.9,88.09,0,0,,0,0,4.1,8.9,82,1004,27.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENOV,ENAL,ENML,01218099999,01321099999"
alesund norway,2020-10-05T21:00:00,10,10,9,93.39,0,0,,0,0,4.7,7.5,10,1004,57.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
alesund norway,2020-10-05T22:00:00,10.9,10.9,9.9,93.47,0,0,,0,0,4.5,5.6,105,1004,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"01210099999,ENAL,01217099999,ENML,01218099999,01321099999"
